onset	duration	event_type	trial_type
171.31	n/a	S  5	stimulus
172.893	n/a	S  5	stimulus
174.626	n/a	S  5	stimulus
176.309	n/a	S  5	stimulus
177.793	n/a	S  5	stimulus
179.576	n/a	S  5	stimulus
181.259	n/a	S  5	stimulus
183.042	n/a	S  5	stimulus
184.576	n/a	S  6	stimulus
185.081	n/a	S  1	response
186.159	n/a	S  5	stimulus
187.792	n/a	S  5	stimulus
189.425	n/a	S  5	stimulus
190.959	n/a	S  7	stimulus
192.492	n/a	S  5	stimulus
194.075	n/a	S  5	stimulus
195.709	n/a	S  5	stimulus
197.392	n/a	S 10	n/a
212.408	n/a	S  5	stimulus
214.141	n/a	S  7	stimulus
215.824	n/a	S  5	stimulus
217.358	n/a	S  6	stimulus
217.904	n/a	S  1	response
218.891	n/a	S  5	stimulus
220.524	n/a	S  5	stimulus
222.157	n/a	S  7	stimulus
223.641	n/a	S  5	stimulus
225.124	n/a	S  5	stimulus
226.907	n/a	S  7	stimulus
228.49	n/a	S  5	stimulus
230.324	n/a	S  5	stimulus
231.857	n/a	S  6	stimulus
232.368	n/a	S  1	response
233.29	n/a	S  5	stimulus
234.874	n/a	S  5	stimulus
236.357	n/a	S  5	stimulus
237.79	n/a	S  5	stimulus
239.423	n/a	S  5	stimulus
241.207	n/a	S  5	stimulus
243.04	n/a	S  5	stimulus
244.523	n/a	S  5	stimulus
246.306	n/a	S  7	stimulus
248.09	n/a	S  5	stimulus
249.623	n/a	S  6	stimulus
250.288	n/a	S  1	response
251.106	n/a	S  5	stimulus
252.689	n/a	S  6	stimulus
253.152	n/a	S  1	response
254.273	n/a	S  5	stimulus
255.723	n/a	S  5	stimulus
257.556	n/a	S  5	stimulus
259.339	n/a	S  6	stimulus
259.775	n/a	S  1	response
261.022	n/a	S  5	stimulus
262.456	n/a	S  5	stimulus
263.939	n/a	S  5	stimulus
265.522	n/a	S  5	stimulus
267.005	n/a	S  6	stimulus
267.455	n/a	S  1	response
268.739	n/a	S  5	stimulus
270.572	n/a	S  7	stimulus
272.355	n/a	S  5	stimulus
274.039	n/a	S  5	stimulus
275.722	n/a	S  7	stimulus
277.155	n/a	S  5	stimulus
278.588	n/a	S  5	stimulus
280.372	n/a	S  5	stimulus
281.855	n/a	S  5	stimulus
283.488	n/a	S  5	stimulus
285.221	n/a	S  5	stimulus
286.905	n/a	S  5	stimulus
288.588	n/a	S  5	stimulus
290.371	n/a	S  6	stimulus
290.831	n/a	S  1	response
291.804	n/a	S  5	stimulus
293.538	n/a	S  5	stimulus
295.271	n/a	S  5	stimulus
296.754	n/a	S  7	stimulus
298.337	n/a	S  5	stimulus
300.121	n/a	S  5	stimulus
301.754	n/a	S  5	stimulus
335.496	n/a	S 12	n/a
346.635	n/a	S  5	stimulus
348.419	n/a	S  5	stimulus
349.852	n/a	S  5	stimulus
351.635	n/a	S  5	stimulus
353.068	n/a	S  5	stimulus
354.702	n/a	S  5	stimulus
356.535	n/a	S  5	stimulus
357.968	n/a	S  5	stimulus
359.452	n/a	S  5	stimulus
360.985	n/a	S  6	stimulus
361.557	n/a	S  1	response
362.718	n/a	S  5	stimulus
364.201	n/a	S  5	stimulus
365.785	n/a	S  5	stimulus
367.268	n/a	S  6	stimulus
367.973	n/a	S  1	response
369.001	n/a	S  5	stimulus
370.684	n/a	S  5	stimulus
372.368	n/a	S  5	stimulus
374.051	n/a	S  6	stimulus
374.653	n/a	S  1	response
375.834	n/a	S  5	stimulus
377.667	n/a	S  5	stimulus
379.301	n/a	S  6	stimulus
379.989	n/a	S  1	response
380.834	n/a	S  5	stimulus
382.317	n/a	S  6	stimulus
382.837	n/a	S  1	response
384.15	n/a	S  5	stimulus
385.584	n/a	S  5	stimulus
387.417	n/a	S  7	stimulus
389.1	n/a	S  5	stimulus
390.634	n/a	S  5	stimulus
392.117	n/a	S  5	stimulus
393.6	n/a	S  7	stimulus
393.997	n/a	S  1	response
395.283	n/a	S  5	stimulus
396.917	n/a	S  5	stimulus
398.65	n/a	S  5	stimulus
400.483	n/a	S  6	stimulus
401.037	n/a	S  1	response
402.066	n/a	S  5	stimulus
403.7	n/a	S  6	stimulus
404.324	n/a	S  1	response
405.283	n/a	S  5	stimulus
407.016	n/a	S  5	stimulus
408.599	n/a	S  5	stimulus
410.383	n/a	S  5	stimulus
411.966	n/a	S  5	stimulus
413.649	n/a	S  7	stimulus
415.432	n/a	S  5	stimulus
417.216	n/a	S  7	stimulus
418.649	n/a	S  5	stimulus
420.082	n/a	S  5	stimulus
421.916	n/a	S  7	stimulus
423.649	n/a	S  5	stimulus
425.232	n/a	S  5	stimulus
426.865	n/a	S  7	stimulus
428.599	n/a	S  5	stimulus
430.232	n/a	S  7	stimulus
431.815	n/a	S  5	stimulus
433.498	n/a	S  5	stimulus
435.132	n/a	S  5	stimulus
436.565	n/a	S  5	stimulus
438.248	n/a	S  5	stimulus
439.731	n/a	S  5	stimulus
441.315	n/a	S  5	stimulus
442.798	n/a	S  5	stimulus
444.431	n/a	S  5	stimulus
445.865	n/a	S  5	stimulus
447.648	n/a	S  5	stimulus
449.131	n/a	S  5	stimulus
450.814	n/a	S  5	stimulus
452.448	n/a	S  6	stimulus
453.059	n/a	S  1	response
454.281	n/a	S  5	stimulus
455.714	n/a	S  5	stimulus
457.347	n/a	S  5	stimulus
459.081	n/a	S  6	stimulus
459.635	n/a	S  1	response
460.664	n/a	S  5	stimulus
462.497	n/a	S  5	stimulus
464.18	n/a	S  5	stimulus
465.714	n/a	S  6	stimulus
466.219	n/a	S  1	response
467.497	n/a	S  5	stimulus
469.23	n/a	S  5	stimulus
470.813	n/a	S  6	stimulus
471.459	n/a	S  1	response
472.547	n/a	S  5	stimulus
473.98	n/a	S  6	stimulus
474.579	n/a	S  1	response
475.813	n/a	S  5	stimulus
477.497	n/a	S  5	stimulus
479.03	n/a	S  7	stimulus
480.813	n/a	S  5	stimulus
482.546	n/a	S  5	stimulus
484.28	n/a	S  5	stimulus
485.763	n/a	S  7	stimulus
487.496	n/a	S  5	stimulus
489.129	n/a	S  5	stimulus
490.613	n/a	S  5	stimulus
492.196	n/a	S  6	stimulus
492.747	n/a	S  1	response
493.729	n/a	S  5	stimulus
495.512	n/a	S  6	stimulus
496.115	n/a	S  1	response
497.146	n/a	S  5	stimulus
498.929	n/a	S  5	stimulus
500.462	n/a	S  5	stimulus
502.045	n/a	S  5	stimulus
503.479	n/a	S  5	stimulus
505.162	n/a	S  7	stimulus
506.845	n/a	S  5	stimulus
508.379	n/a	S  7	stimulus
510.062	n/a	S  5	stimulus
511.845	n/a	S  5	stimulus
513.528	n/a	S  7	stimulus
515.012	n/a	S  5	stimulus
516.695	n/a	S  5	stimulus
518.228	n/a	S  7	stimulus
520.061	n/a	S  5	stimulus
521.795	n/a	S  7	stimulus
523.578	n/a	S  5	stimulus
525.211	n/a	S  5	stimulus
526.694	n/a	S  5	stimulus
528.128	n/a	S  5	stimulus
529.561	n/a	S 10	n/a
544.577	n/a	S  5	stimulus
546.26	n/a	S  5	stimulus
548.043	n/a	S  5	stimulus
549.627	n/a	S  5	stimulus
551.26	n/a	S  5	stimulus
552.993	n/a	S  5	stimulus
554.827	n/a	S  5	stimulus
556.56	n/a	S  5	stimulus
558.393	n/a	S  5	stimulus
560.226	n/a	S  6	stimulus
560.801	n/a	S  1	response
561.96	n/a	S  5	stimulus
563.793	n/a	S  5	stimulus
565.376	n/a	S  5	stimulus
566.909	n/a	S  6	stimulus
567.441	n/a	S  1	response
568.693	n/a	S  5	stimulus
570.126	n/a	S  5	stimulus
571.709	n/a	S  5	stimulus
573.492	n/a	S  6	stimulus
574.017	n/a	S  1	response
575.026	n/a	S  5	stimulus
576.559	n/a	S  5	stimulus
578.092	n/a	S  6	stimulus
578.553	n/a	S  1	response
579.825	n/a	S  5	stimulus
581.459	n/a	S  6	stimulus
581.897	n/a	S  1	response
583.242	n/a	S  5	stimulus
584.725	n/a	S  5	stimulus
586.159	n/a	S  7	stimulus
586.577	n/a	S  1	response
587.792	n/a	S  5	stimulus
589.425	n/a	S  5	stimulus
591.208	n/a	S  5	stimulus
592.742	n/a	S  7	stimulus
594.525	n/a	S  5	stimulus
596.208	n/a	S  5	stimulus
598.041	n/a	S  5	stimulus
599.725	n/a	S  6	stimulus
601.158	n/a	S  5	stimulus
602.891	n/a	S  6	stimulus
603.848	n/a	S  1	response
604.474	n/a	S  5	stimulus
606.058	n/a	S  5	stimulus
607.691	n/a	S  5	stimulus
609.224	n/a	S  5	stimulus
610.807	n/a	S  5	stimulus
612.291	n/a	S  7	stimulus
613.774	n/a	S  5	stimulus
615.607	n/a	S  7	stimulus
617.041	n/a	S  5	stimulus
618.474	n/a	S  5	stimulus
620.057	n/a	S  7	stimulus
621.54	n/a	S  5	stimulus
623.374	n/a	S  5	stimulus
625.057	n/a	S  7	stimulus
626.49	n/a	S  5	stimulus
627.973	n/a	S  7	stimulus
629.407	n/a	S  5	stimulus
631.24	n/a	S  5	stimulus
632.873	n/a	S  5	stimulus
634.306	n/a	S  5	stimulus
668.151	n/a	S 12	n/a
679.688	n/a	S  6	stimulus
681.121	n/a	S  5	stimulus
682.804	n/a	S  5	stimulus
684.488	n/a	S  7	stimulus
685.971	n/a	S  5	stimulus
687.604	n/a	S  6	stimulus
688.159	n/a	S  1	response
689.237	n/a	S  5	stimulus
690.871	n/a	S  5	stimulus
692.354	n/a	S  5	stimulus
693.987	n/a	S  5	stimulus
695.571	n/a	S  5	stimulus
697.054	n/a	S  7	stimulus
698.887	n/a	S  5	stimulus
700.67	n/a	S  6	stimulus
701.23	n/a	S  1	response
702.454	n/a	S  5	stimulus
703.937	n/a	S  5	stimulus
705.47	n/a	S  5	stimulus
707.003	n/a	S  5	stimulus
708.537	n/a	S  7	stimulus
710.32	n/a	S  5	stimulus
712.053	n/a	S  5	stimulus
713.686	n/a	S  5	stimulus
715.27	n/a	S  5	stimulus
717.003	n/a	S  6	stimulus
717.478	n/a	S  1	response
718.486	n/a	S  5	stimulus
720.219	n/a	S  5	stimulus
722.053	n/a	S  7	stimulus
723.786	n/a	S  5	stimulus
725.419	n/a	S  5	stimulus
727.003	n/a	S  6	stimulus
727.494	n/a	S  1	response
728.686	n/a	S  5	stimulus
730.169	n/a	S  5	stimulus
731.652	n/a	S  6	stimulus
732.11	n/a	S  1	response
733.236	n/a	S  5	stimulus
734.919	n/a	S  5	stimulus
736.552	n/a	S  5	stimulus
737.985	n/a	S  7	stimulus
739.569	n/a	S  5	stimulus
741.402	n/a	S  5	stimulus
743.135	n/a	S  5	stimulus
744.918	n/a	S  5	stimulus
746.502	n/a	S  6	stimulus
747.045	n/a	S  1	response
748.035	n/a	S  5	stimulus
749.718	n/a	S  5	stimulus
751.301	n/a	S  5	stimulus
752.835	n/a	S  5	stimulus
754.418	n/a	S  5	stimulus
755.951	n/a	S  5	stimulus
757.735	n/a	S  5	stimulus
759.368	n/a	S  5	stimulus
760.801	n/a	S  7	stimulus
762.334	n/a	S  5	stimulus
763.768	n/a	S  5	stimulus
765.601	n/a	S  7	stimulus
767.034	n/a	S  5	stimulus
768.817	n/a	S  5	stimulus
770.551	n/a	S  6	stimulus
771.069	n/a	S  1	response
772.284	n/a	S  5	stimulus
774.117	n/a	S  5	stimulus
775.801	n/a	S  7	stimulus
777.534	n/a	S  5	stimulus
779.067	n/a	S  6	stimulus
779.629	n/a	S  1	response
780.6	n/a	S  5	stimulus
782.183	n/a	S  5	stimulus
783.817	n/a	S  5	stimulus
785.6	n/a	S  5	stimulus
787.233	n/a	S  5	stimulus
788.667	n/a	S  7	stimulus
790.2	n/a	S  5	stimulus
791.633	n/a	S  6	stimulus
792.228	n/a	S  1	response
793.116	n/a	S  5	stimulus
794.55	n/a	S  5	stimulus
796.233	n/a	S  5	stimulus
797.866	n/a	S  5	stimulus
799.599	n/a	S  7	stimulus
801.083	n/a	S  5	stimulus
802.616	n/a	S  5	stimulus
804.199	n/a	S  5	stimulus
805.732	n/a	S  5	stimulus
807.166	n/a	S  6	stimulus
807.684	n/a	S  1	response
808.649	n/a	S  5	stimulus
810.382	n/a	S  5	stimulus
811.966	n/a	S  7	stimulus
813.749	n/a	S  5	stimulus
815.532	n/a	S  5	stimulus
817.115	n/a	S  6	stimulus
817.596	n/a	S  1	response
818.599	n/a	S  5	stimulus
820.032	n/a	S  5	stimulus
821.465	n/a	S  6	stimulus
821.932	n/a	S  1	response
822.998	n/a	S  5	stimulus
824.632	n/a	S  5	stimulus
826.332	n/a	S  5	stimulus
827.865	n/a	S  7	stimulus
829.348	n/a	S  5	stimulus
830.931	n/a	S  5	stimulus
832.415	n/a	S  5	stimulus
833.998	n/a	S  5	stimulus
835.831	n/a	S  6	stimulus
836.339	n/a	S  1	response
837.564	n/a	S  5	stimulus
838.998	n/a	S  5	stimulus
840.481	n/a	S  5	stimulus
842.114	n/a	S  5	stimulus
843.898	n/a	S  5	stimulus
845.581	n/a	S  5	stimulus
847.264	n/a	S  5	stimulus
849.097	n/a	S  5	stimulus
850.831	n/a	S  7	stimulus
852.264	n/a	S  5	stimulus
854.047	n/a	S  5	stimulus
855.73	n/a	S  7	stimulus
857.464	n/a	S  5	stimulus
859.247	n/a	S  5	stimulus
860.83	n/a	S 10	n/a
875.846	n/a	S  6	stimulus
876.603	n/a	S  1	response
877.479	n/a	S  5	stimulus
879.263	n/a	S  5	stimulus
881.046	n/a	S  7	stimulus
882.579	n/a	S  5	stimulus
884.262	n/a	S  6	stimulus
884.73	n/a	S  1	response
885.846	n/a	S  5	stimulus
887.429	n/a	S  5	stimulus
889.262	n/a	S  5	stimulus
890.946	n/a	S  5	stimulus
892.429	n/a	S  5	stimulus
894.212	n/a	S  7	stimulus
896.045	n/a	S  5	stimulus
897.879	n/a	S  6	stimulus
898.394	n/a	S  1	response
899.562	n/a	S  5	stimulus
900.995	n/a	S  5	stimulus
902.578	n/a	S  5	stimulus
904.412	n/a	S  5	stimulus
905.945	n/a	S  7	stimulus
907.678	n/a	S  5	stimulus
909.411	n/a	S  5	stimulus
911.245	n/a	S  5	stimulus
913.078	n/a	S  5	stimulus
914.561	n/a	S  6	stimulus
915.042	n/a	S  1	response
916.144	n/a	S  5	stimulus
917.878	n/a	S  5	stimulus
919.411	n/a	S  7	stimulus
921.144	n/a	S  5	stimulus
922.977	n/a	S  5	stimulus
924.661	n/a	S  6	stimulus
925.178	n/a	S  1	response
926.144	n/a	S  5	stimulus
927.577	n/a	S  5	stimulus
929.011	n/a	S  6	stimulus
929.601	n/a	S  1	response
930.444	n/a	S  5	stimulus
932.227	n/a	S  5	stimulus
933.91	n/a	S  5	stimulus
935.544	n/a	S  7	stimulus
936.977	n/a	S  5	stimulus
938.71	n/a	S  5	stimulus
940.343	n/a	S  5	stimulus
942.127	n/a	S  5	stimulus
943.91	n/a	S  6	stimulus
944.409	n/a	S  1	response
945.393	n/a	S  5	stimulus
946.876	n/a	S  5	stimulus
948.56	n/a	S  5	stimulus
950.243	n/a	S  5	stimulus
951.726	n/a	S  5	stimulus
953.359	n/a	S  5	stimulus
955.143	n/a	S  5	stimulus
956.726	n/a	S  5	stimulus
958.259	n/a	S  7	stimulus
959.743	n/a	S  5	stimulus
961.426	n/a	S  5	stimulus
962.959	n/a	S  7	stimulus
964.642	n/a	S  5	stimulus
966.276	n/a	S  5	stimulus
999.916	n/a	S 12	n/a
1011.14	n/a	S  5	stimulus
1012.724	n/a	S  6	stimulus
1013.472	n/a	S  1	response
1014.207	n/a	S  5	stimulus
1015.79	n/a	S  5	stimulus
1017.423	n/a	S  5	stimulus
1019.157	n/a	S  7	stimulus
1020.84	n/a	S  5	stimulus
1022.323	n/a	S  5	stimulus
1023.806	n/a	S  6	stimulus
1024.28	n/a	S  1	response
1025.54	n/a	S  5	stimulus
1026.973	n/a	S  5	stimulus
1028.506	n/a	S  5	stimulus
1029.94	n/a	S  5	stimulus
1031.473	n/a	S  6	stimulus
1032.015	n/a	S  1	response
1033.006	n/a	S  5	stimulus
1034.839	n/a	S  6	stimulus
1035.743	n/a	S  1	response
1036.573	n/a	S  5	stimulus
1038.056	n/a	S  5	stimulus
1039.789	n/a	S  5	stimulus
1041.422	n/a	S  5	stimulus
1042.856	n/a	S  7	stimulus
1043.335	n/a	S  1	response
1044.389	n/a	S  5	stimulus
1046.172	n/a	S  7	stimulus
1047.955	n/a	S  5	stimulus
1049.389	n/a	S  5	stimulus
1050.872	n/a	S  7	stimulus
1052.555	n/a	S  5	stimulus
1054.239	n/a	S  6	stimulus
1054.791	n/a	S  1	response
1055.722	n/a	S  5	stimulus
1057.355	n/a	S  5	stimulus
1059.038	n/a	S  6	stimulus
1059.655	n/a	S  1	response
1060.522	n/a	S  5	stimulus
1061.955	n/a	S  5	stimulus
1063.738	n/a	S  7	stimulus
1065.221	n/a	S  5	stimulus
1067.055	n/a	S  5	stimulus
1068.638	n/a	S  5	stimulus
1070.371	n/a	S  5	stimulus
1072.054	n/a	S  5	stimulus
1073.688	n/a	S  5	stimulus
1075.321	n/a	S  5	stimulus
1076.904	n/a	S  5	stimulus
1078.687	n/a	S  5	stimulus
1080.171	n/a	S  7	stimulus
1082.004	n/a	S  5	stimulus
1083.687	n/a	S  5	stimulus
1085.421	n/a	S  5	stimulus
1086.954	n/a	S  5	stimulus
1088.387	n/a	S  5	stimulus
1090.22	n/a	S  5	stimulus
1091.854	n/a	S  5	stimulus
1093.687	n/a	S  5	stimulus
1099.37	n/a	S  5	stimulus
1101.203	n/a	S  6	stimulus
1101.83	n/a	S  1	response
1102.986	n/a	S  5	stimulus
1104.42	n/a	S  5	stimulus
1106.203	n/a	S  5	stimulus
1108.036	n/a	S  7	stimulus
1109.719	n/a	S  5	stimulus
1111.403	n/a	S  5	stimulus
1112.886	n/a	S  6	stimulus
1113.398	n/a	S  1	response
1114.319	n/a	S  5	stimulus
1115.853	n/a	S  5	stimulus
1117.336	n/a	S  5	stimulus
1119.069	n/a	S  5	stimulus
1120.702	n/a	S  6	stimulus
1121.221	n/a	S  1	response
1122.386	n/a	S  5	stimulus
1124.169	n/a	S  6	stimulus
1124.597	n/a	S  1	response
1126.002	n/a	S  5	stimulus
1127.635	n/a	S  5	stimulus
1129.269	n/a	S  5	stimulus
1130.952	n/a	S  5	stimulus
1132.735	n/a	S  7	stimulus
1134.318	n/a	S  5	stimulus
1136.152	n/a	S  7	stimulus
1137.735	n/a	S  5	stimulus
1139.168	n/a	S  5	stimulus
1140.651	n/a	S  7	stimulus
1142.485	n/a	S  5	stimulus
1144.068	n/a	S  6	stimulus
1144.581	n/a	S  1	response
1145.501	n/a	S  5	stimulus
1147.085	n/a	S  5	stimulus
1148.518	n/a	S  6	stimulus
1149.109	n/a	S  1	response
1150.151	n/a	S  5	stimulus
1151.951	n/a	S  5	stimulus
1153.684	n/a	S  7	stimulus
1155.318	n/a	S  5	stimulus
1156.951	n/a	S  5	stimulus
1158.484	n/a	S  5	stimulus
1160.017	n/a	S  5	stimulus
1161.501	n/a	S  5	stimulus
1163.034	n/a	S  5	stimulus
1164.867	n/a	S  5	stimulus
1166.45	n/a	S  5	stimulus
1168.084	n/a	S  5	stimulus
1169.867	n/a	S  7	stimulus
1171.4	n/a	S  5	stimulus
1172.933	n/a	S  5	stimulus
1174.667	n/a	S  5	stimulus
1176.4	n/a	S  5	stimulus
1178.133	n/a	S  5	stimulus
1179.916	n/a	S  5	stimulus
1181.65	n/a	S  5	stimulus
1183.483	n/a	S  5	stimulus
1185.166	n/a	S 10	n/a
1204.182	n/a	S  5	stimulus
1205.732	n/a	S  6	stimulus
1206.292	n/a	S  1	response
1207.265	n/a	S  5	stimulus
1208.949	n/a	S  5	stimulus
1210.682	n/a	S  5	stimulus
1212.415	n/a	S  7	stimulus
1214.248	n/a	S  5	stimulus
1215.982	n/a	S  5	stimulus
1217.415	n/a	S  6	stimulus
1217.939	n/a	S  1	response
1219.048	n/a	S  5	stimulus
1220.581	n/a	S  5	stimulus
1222.015	n/a	S  5	stimulus
1223.698	n/a	S  5	stimulus
1225.281	n/a	S  6	stimulus
1225.795	n/a	S  1	response
1226.914	n/a	S  5	stimulus
1228.698	n/a	S  6	stimulus
1229.227	n/a	S  1	response
1229.331	n/a	S  1	response
1230.181	n/a	S  5	stimulus
1231.814	n/a	S  5	stimulus
1233.348	n/a	S  5	stimulus
1234.831	n/a	S  5	stimulus
1236.664	n/a	S  7	stimulus
1238.197	n/a	S  5	stimulus
1239.631	n/a	S  7	stimulus
1241.114	n/a	S  5	stimulus
1242.597	n/a	S  5	stimulus
1244.18	n/a	S  7	stimulus
1245.964	n/a	S  5	stimulus
1247.747	n/a	S  6	stimulus
1248.243	n/a	S  1	response
1249.43	n/a	S  5	stimulus
1251.213	n/a	S  5	stimulus
1252.947	n/a	S  6	stimulus
1253.507	n/a	S  1	response
1254.43	n/a	S  5	stimulus
1256.263	n/a	S  5	stimulus
1257.896	n/a	S  7	stimulus
1259.53	n/a	S  5	stimulus
1261.313	n/a	S  5	stimulus
1263.046	n/a	S  5	stimulus
1264.63	n/a	S  5	stimulus
1266.063	n/a	S  5	stimulus
1267.746	n/a	S  5	stimulus
1269.579	n/a	S  5	stimulus
1271.363	n/a	S  5	stimulus
1272.796	n/a	S  5	stimulus
1274.329	n/a	S  7	stimulus
1275.762	n/a	S  5	stimulus
1277.296	n/a	S  5	stimulus
1278.829	n/a	S  5	stimulus
1280.512	n/a	S  5	stimulus
1282.345	n/a	S  5	stimulus
1283.979	n/a	S  5	stimulus
1285.462	n/a	S  5	stimulus
1287.295	n/a	S  5	stimulus
