onset	duration	event_type	trial_type
207.845	n/a	S  5	stimulus
209.378	n/a	S  6	stimulus
209.732	n/a	S  1	response
210.811	n/a	S  5	stimulus
212.495	n/a	S  7	stimulus
214.078	n/a	S  5	stimulus
215.811	n/a	S  5	stimulus
217.345	n/a	S  6	stimulus
217.723	n/a	S  1	response
218.778	n/a	S  5	stimulus
220.411	n/a	S  5	stimulus
221.844	n/a	S  5	stimulus
223.428	n/a	S  5	stimulus
225.061	n/a	S  7	stimulus
225.475	n/a	S  1	response
226.794	n/a	S  5	stimulus
228.527	n/a	S  7	stimulus
228.979	n/a	S  1	response
230.261	n/a	S  5	stimulus
231.744	n/a	S  5	stimulus
233.527	n/a	S  5	stimulus
235.16	n/a	S  5	stimulus
236.794	n/a	S  6	stimulus
237.123	n/a	S  1	response
238.627	n/a	S  5	stimulus
240.16	n/a	S  5	stimulus
241.943	n/a	S  5	stimulus
243.477	n/a	S  6	stimulus
243.875	n/a	S  1	response
245.06	n/a	S  5	stimulus
246.793	n/a	S  5	stimulus
248.427	n/a	S  6	stimulus
248.811	n/a	S  1	response
250.21	n/a	S  5	stimulus
251.943	n/a	S  5	stimulus
253.376	n/a	S  5	stimulus
255.16	n/a	S  5	stimulus
256.643	n/a	S  5	stimulus
258.326	n/a	S  7	stimulus
260.109	n/a	S  5	stimulus
261.943	n/a	S  5	stimulus
263.426	n/a	S  7	stimulus
264.859	n/a	S  5	stimulus
266.392	n/a	S  5	stimulus
268.226	n/a	S  5	stimulus
269.859	n/a	S  5	stimulus
271.692	n/a	S  7	stimulus
273.175	n/a	S  5	stimulus
274.759	n/a	S  5	stimulus
276.492	n/a	S  6	stimulus
276.89	n/a	S  1	response
278.325	n/a	S  5	stimulus
279.909	n/a	S  5	stimulus
281.342	n/a	S  5	stimulus
283.175	n/a	S  7	stimulus
284.658	n/a	S  5	stimulus
286.092	n/a	S  5	stimulus
287.875	n/a	S  5	stimulus
289.608	n/a	S  5	stimulus
291.341	n/a	S  5	stimulus
292.775	n/a	S  5	stimulus
294.608	n/a	S  5	stimulus
328.105	n/a	S 12	n/a
339.006	n/a	S  5	stimulus
340.789	n/a	S  5	stimulus
342.272	n/a	S  5	stimulus
343.706	n/a	S  6	stimulus
344.073	n/a	S  1	response
345.439	n/a	S  5	stimulus
346.922	n/a	S  5	stimulus
348.556	n/a	S  5	stimulus
350.189	n/a	S  5	stimulus
351.722	n/a	S  7	stimulus
353.405	n/a	S  5	stimulus
354.939	n/a	S  5	stimulus
356.422	n/a	S  5	stimulus
358.255	n/a	S  5	stimulus
359.938	n/a	S  7	stimulus
361.422	n/a	S  5	stimulus
362.855	n/a	S  7	stimulus
364.388	n/a	S  5	stimulus
365.871	n/a	S  5	stimulus
367.605	n/a	S  7	stimulus
369.038	n/a	S  5	stimulus
370.771	n/a	S  6	stimulus
371.272	n/a	S  1	response
372.255	n/a	S  5	stimulus
374.088	n/a	S  7	stimulus
375.671	n/a	S  5	stimulus
377.304	n/a	S  5	stimulus
378.788	n/a	S  5	stimulus
380.371	n/a	S  5	stimulus
381.904	n/a	S  6	stimulus
382.424	n/a	S  1	response
383.637	n/a	S  5	stimulus
385.071	n/a	S  5	stimulus
386.754	n/a	S  6	stimulus
387.184	n/a	S  1	response
388.537	n/a	S  5	stimulus
390.07	n/a	S  5	stimulus
391.754	n/a	S  5	stimulus
393.587	n/a	S  5	stimulus
395.42	n/a	S  5	stimulus
397.153	n/a	S  5	stimulus
398.837	n/a	S  7	stimulus
400.37	n/a	S  5	stimulus
402.203	n/a	S  5	stimulus
403.637	n/a	S  5	stimulus
405.47	n/a	S  7	stimulus
405.88	n/a	S  1	response
407.153	n/a	S  5	stimulus
408.736	n/a	S  5	stimulus
410.37	n/a	S  5	stimulus
411.853	n/a	S  6	stimulus
412.263	n/a	S  1	response
413.386	n/a	S  5	stimulus
415.169	n/a	S  5	stimulus
416.803	n/a	S  6	stimulus
417.303	n/a	S  1	response
418.536	n/a	S  5	stimulus
420.319	n/a	S  5	stimulus
422.052	n/a	S  5	stimulus
423.536	n/a	S  6	stimulus
424.063	n/a	S  1	response
424.969	n/a	S  5	stimulus
426.702	n/a	S  5	stimulus
428.486	n/a	S  5	stimulus
430.019	n/a	S  5	stimulus
431.502	n/a	S  5	stimulus
433.235	n/a	S  5	stimulus
434.918	n/a	S  6	stimulus
435.375	n/a	S  1	response
436.402	n/a	S  5	stimulus
438.235	n/a	S  5	stimulus
439.668	n/a	S  5	stimulus
441.302	n/a	S  5	stimulus
442.735	n/a	S  7	stimulus
443.207	n/a	S  1	response
444.418	n/a	S  5	stimulus
446.151	n/a	S  5	stimulus
447.785	n/a	S  5	stimulus
449.368	n/a	S  5	stimulus
450.951	n/a	S  7	stimulus
452.534	n/a	S  5	stimulus
454.368	n/a	S  7	stimulus
456.101	n/a	S  5	stimulus
457.784	n/a	S  5	stimulus
459.267	n/a	S  7	stimulus
461.051	n/a	S  5	stimulus
462.484	n/a	S  6	stimulus
462.966	n/a	S  1	response
464.317	n/a	S  5	stimulus
466.1	n/a	S  7	stimulus
467.834	n/a	S  5	stimulus
469.567	n/a	S  5	stimulus
471.35	n/a	S  5	stimulus
473.084	n/a	S  5	stimulus
474.917	n/a	S  6	stimulus
475.35	n/a	S  1	response
476.45	n/a	S  5	stimulus
477.983	n/a	S  5	stimulus
479.467	n/a	S  6	stimulus
480.054	n/a	S  1	response
481.316	n/a	S  5	stimulus
482.95	n/a	S  5	stimulus
484.383	n/a	S  5	stimulus
485.816	n/a	S  5	stimulus
487.4	n/a	S  5	stimulus
489.183	n/a	S  5	stimulus
490.616	n/a	S  7	stimulus
492.199	n/a	S  5	stimulus
494.033	n/a	S  5	stimulus
495.516	n/a	S  5	stimulus
497.149	n/a	S  7	stimulus
498.732	n/a	S  5	stimulus
500.266	n/a	S  5	stimulus
501.699	n/a	S  5	stimulus
503.382	n/a	S  6	stimulus
503.773	n/a	S  1	response
505.065	n/a	S  5	stimulus
506.849	n/a	S  5	stimulus
508.532	n/a	S  6	stimulus
508.973	n/a	S  1	response
510.065	n/a	S  5	stimulus
511.849	n/a	S  5	stimulus
513.532	n/a	S  5	stimulus
515.065	n/a	S  6	stimulus
515.493	n/a	S  1	response
516.798	n/a	S  5	stimulus
518.382	n/a	S  5	stimulus
519.815	n/a	S  5	stimulus
521.648	n/a	S 10	n/a
536.664	n/a	S  5	stimulus
538.447	n/a	S  5	stimulus
539.881	n/a	S  5	stimulus
541.664	n/a	S  6	stimulus
542.053	n/a	S  1	response
543.097	n/a	S  5	stimulus
544.93	n/a	S  5	stimulus
546.664	n/a	S  5	stimulus
548.147	n/a	S  5	stimulus
549.98	n/a	S  7	stimulus
550.365	n/a	S  1	response
551.463	n/a	S  5	stimulus
553.047	n/a	S  5	stimulus
554.88	n/a	S  5	stimulus
556.613	n/a	S  5	stimulus
558.247	n/a	S  7	stimulus
559.68	n/a	S  5	stimulus
561.413	n/a	S  7	stimulus
563.246	n/a	S  5	stimulus
564.68	n/a	S  5	stimulus
566.263	n/a	S  7	stimulus
567.746	n/a	S  5	stimulus
569.229	n/a	S  6	stimulus
569.724	n/a	S  1	response
570.763	n/a	S  5	stimulus
572.396	n/a	S  7	stimulus
573.879	n/a	S  5	stimulus
575.662	n/a	S  5	stimulus
577.346	n/a	S  5	stimulus
579.079	n/a	S  5	stimulus
580.912	n/a	S  6	stimulus
581.388	n/a	S  1	response
582.395	n/a	S  5	stimulus
584.079	n/a	S  5	stimulus
585.862	n/a	S  6	stimulus
586.516	n/a	S  1	response
587.395	n/a	S  5	stimulus
589.228	n/a	S  5	stimulus
590.962	n/a	S  5	stimulus
592.595	n/a	S  5	stimulus
594.028	n/a	S  5	stimulus
595.812	n/a	S  5	stimulus
597.345	n/a	S  7	stimulus
599.128	n/a	S  5	stimulus
600.561	n/a	S  5	stimulus
602.095	n/a	S  5	stimulus
603.778	n/a	S  7	stimulus
605.611	n/a	S  5	stimulus
607.394	n/a	S  5	stimulus
608.928	n/a	S  5	stimulus
610.611	n/a	S  6	stimulus
611.187	n/a	S  1	response
612.244	n/a	S  5	stimulus
613.977	n/a	S  5	stimulus
615.661	n/a	S  6	stimulus
616.155	n/a	S  1	response
617.244	n/a	S  5	stimulus
618.877	n/a	S  5	stimulus
620.71	n/a	S  5	stimulus
622.244	n/a	S  6	stimulus
622.659	n/a	S  1	response
623.927	n/a	S  5	stimulus
625.51	n/a	S  5	stimulus
627.144	n/a	S  5	stimulus
660.589	n/a	S 12	n/a
671.092	n/a	S  5	stimulus
672.725	n/a	S  5	stimulus
674.508	n/a	S  7	stimulus
676.041	n/a	S  5	stimulus
677.525	n/a	S  5	stimulus
679.258	n/a	S  5	stimulus
681.091	n/a	S  5	stimulus
682.524	n/a	S  5	stimulus
683.958	n/a	S  7	stimulus
685.791	n/a	S  5	stimulus
687.274	n/a	S  5	stimulus
688.758	n/a	S  5	stimulus
690.341	n/a	S  5	stimulus
692.024	n/a	S  5	stimulus
693.457	n/a	S  5	stimulus
695.291	n/a	S  7	stimulus
695.697	n/a	S  1	response
696.974	n/a	S  5	stimulus
698.557	n/a	S  5	stimulus
700.04	n/a	S  7	stimulus
701.574	n/a	S  5	stimulus
703.307	n/a	S  5	stimulus
704.74	n/a	S  7	stimulus
706.273	n/a	S  5	stimulus
707.957	n/a	S  6	stimulus
708.377	n/a	S  1	response
709.59	n/a	S  5	stimulus
711.073	n/a	S  5	stimulus
712.606	n/a	S  6	stimulus
713.057	n/a	S  1	response
714.44	n/a	S  5	stimulus
716.073	n/a	S  6	stimulus
716.513	n/a	S  1	response
717.856	n/a	S  5	stimulus
719.49	n/a	S  5	stimulus
721.123	n/a	S  5	stimulus
722.806	n/a	S  5	stimulus
724.289	n/a	S  6	stimulus
724.713	n/a	S  1	response
725.923	n/a	S  5	stimulus
727.706	n/a	S  5	stimulus
729.289	n/a	S  6	stimulus
729.705	n/a	S  1	response
730.822	n/a	S  5	stimulus
732.356	n/a	S  5	stimulus
733.789	n/a	S  5	stimulus
735.272	n/a	S  5	stimulus
737.055	n/a	S  5	stimulus
738.489	n/a	S  5	stimulus
740.072	n/a	S  7	stimulus
741.805	n/a	S  5	stimulus
743.488	n/a	S  7	stimulus
745.172	n/a	S  5	stimulus
746.755	n/a	S  5	stimulus
748.538	n/a	S  6	stimulus
748.984	n/a	S  1	response
750.022	n/a	S  5	stimulus
751.855	n/a	S  5	stimulus
753.638	n/a	S  6	stimulus
754.056	n/a	S  1	response
755.321	n/a	S  5	stimulus
756.955	n/a	S  5	stimulus
758.688	n/a	S  5	stimulus
760.421	n/a	S  5	stimulus
761.854	n/a	S  5	stimulus
763.338	n/a	S  5	stimulus
764.971	n/a	S  7	stimulus
766.754	n/a	S  5	stimulus
768.287	n/a	S  5	stimulus
769.921	n/a	S  5	stimulus
771.504	n/a	S  5	stimulus
772.937	n/a	S  5	stimulus
774.47	n/a	S  7	stimulus
776.254	n/a	S  5	stimulus
777.737	n/a	S  5	stimulus
779.47	n/a	S  5	stimulus
781.304	n/a	S  5	stimulus
782.787	n/a	S  5	stimulus
784.47	n/a	S  5	stimulus
786.103	n/a	S  7	stimulus
787.737	n/a	S  5	stimulus
789.32	n/a	S  5	stimulus
791.103	n/a	S  7	stimulus
792.886	n/a	S  5	stimulus
794.52	n/a	S  5	stimulus
795.953	n/a	S  7	stimulus
797.636	n/a	S  5	stimulus
799.336	n/a	S  6	stimulus
799.895	n/a	S  1	response
801.119	n/a	S  5	stimulus
802.753	n/a	S  5	stimulus
804.286	n/a	S  6	stimulus
804.759	n/a	S  1	response
806.069	n/a	S  5	stimulus
807.902	n/a	S  6	stimulus
808.311	n/a	S  1	response
809.336	n/a	S  5	stimulus
810.769	n/a	S  5	stimulus
812.402	n/a	S  5	stimulus
813.985	n/a	S  5	stimulus
815.469	n/a	S  6	stimulus
815.919	n/a	S  1	response
816.952	n/a	S  5	stimulus
818.435	n/a	S  5	stimulus
820.169	n/a	S  6	stimulus
820.543	n/a	S  1	response
822.002	n/a	S  5	stimulus
823.485	n/a	S  5	stimulus
825.218	n/a	S  5	stimulus
826.952	n/a	S  5	stimulus
828.485	n/a	S  5	stimulus
829.968	n/a	S  5	stimulus
831.801	n/a	S  7	stimulus
833.635	n/a	S  5	stimulus
835.218	n/a	S  7	stimulus
836.751	n/a	S  5	stimulus
838.334	n/a	S  5	stimulus
839.868	n/a	S  6	stimulus
840.358	n/a	S  1	response
841.551	n/a	S  5	stimulus
843.234	n/a	S  5	stimulus
844.917	n/a	S  6	stimulus
845.334	n/a	S  1	response
846.751	n/a	S  5	stimulus
848.501	n/a	S  5	stimulus
850.134	n/a	S  5	stimulus
851.717	n/a	S  5	stimulus
853.15	n/a	S 10	n/a
868.166	n/a	S  5	stimulus
869.95	n/a	S  5	stimulus
871.433	n/a	S  7	stimulus
873.066	n/a	S  5	stimulus
874.699	n/a	S  5	stimulus
876.433	n/a	S  5	stimulus
878.216	n/a	S  5	stimulus
879.699	n/a	S  5	stimulus
881.533	n/a	S  7	stimulus
881.91	n/a	S  1	response
883.116	n/a	S  5	stimulus
884.649	n/a	S  5	stimulus
886.232	n/a	S  5	stimulus
887.816	n/a	S  5	stimulus
889.349	n/a	S  5	stimulus
890.882	n/a	S  5	stimulus
892.565	n/a	S  7	stimulus
894.349	n/a	S  5	stimulus
895.932	n/a	S  5	stimulus
897.665	n/a	S  7	stimulus
899.348	n/a	S  5	stimulus
901.132	n/a	S  5	stimulus
902.565	n/a	S  7	stimulus
904.048	n/a	S  5	stimulus
905.731	n/a	S  6	stimulus
906.309	n/a	S  1	response
907.565	n/a	S  5	stimulus
909.298	n/a	S  5	stimulus
910.831	n/a	S  6	stimulus
911.213	n/a	S  1	response
912.365	n/a	S  5	stimulus
914.048	n/a	S  6	stimulus
914.541	n/a	S  1	response
915.831	n/a	S  5	stimulus
917.514	n/a	S  5	stimulus
918.998	n/a	S  5	stimulus
920.481	n/a	S  5	stimulus
922.314	n/a	S  6	stimulus
922.709	n/a	S  1	response
923.947	n/a	S  5	stimulus
925.681	n/a	S  5	stimulus
927.164	n/a	S  6	stimulus
927.565	n/a	S  1	response
928.697	n/a	S  5	stimulus
930.28	n/a	S  5	stimulus
932.014	n/a	S  5	stimulus
933.697	n/a	S  5	stimulus
935.18	n/a	S  5	stimulus
936.613	n/a	S  5	stimulus
938.397	n/a	S  7	stimulus
939.83	n/a	S  5	stimulus
941.563	n/a	S  7	stimulus
943.147	n/a	S  5	stimulus
944.58	n/a	S  5	stimulus
946.313	n/a	S  6	stimulus
946.772	n/a	S  1	response
947.946	n/a	S  5	stimulus
949.68	n/a	S  5	stimulus
951.313	n/a	S  6	stimulus
951.7	n/a	S  1	response
953.096	n/a	S  5	stimulus
954.779	n/a	S  5	stimulus
956.213	n/a	S  5	stimulus
957.746	n/a	S  5	stimulus
991.541	n/a	S 12	n/a
1002.311	n/a	S  5	stimulus
1003.894	n/a	S  5	stimulus
1005.677	n/a	S  7	stimulus
1007.41	n/a	S  5	stimulus
1009.194	n/a	S  5	stimulus
1010.777	n/a	S  5	stimulus
1012.26	n/a	S  5	stimulus
1013.893	n/a	S  5	stimulus
1015.577	n/a	S  5	stimulus
1017.36	n/a	S  5	stimulus
1018.893	n/a	S  5	stimulus
1020.677	n/a	S  5	stimulus
1022.11	n/a	S  6	stimulus
1022.523	n/a	S  1	response
1023.543	n/a	S  5	stimulus
1025.126	n/a	S  7	stimulus
1026.66	n/a	S  5	stimulus
1028.493	n/a	S  5	stimulus
1029.976	n/a	S  5	stimulus
1031.459	n/a	S  5	stimulus
1032.893	n/a	S  5	stimulus
1034.576	n/a	S  6	stimulus
1035.002	n/a	S  1	response
1036.359	n/a	S  5	stimulus
1037.992	n/a	S  5	stimulus
1039.826	n/a	S  5	stimulus
1041.309	n/a	S  5	stimulus
1042.942	n/a	S  7	stimulus
1043.37	n/a	S  1	response
1044.425	n/a	S  5	stimulus
1046.009	n/a	S  6	stimulus
1046.546	n/a	S  1	response
1047.492	n/a	S  5	stimulus
1049.225	n/a	S  5	stimulus
1050.959	n/a	S  5	stimulus
1052.642	n/a	S  5	stimulus
1054.175	n/a	S  6	stimulus
1054.554	n/a	S  1	response
1055.808	n/a	S  5	stimulus
1057.592	n/a	S  5	stimulus
1059.325	n/a	S  5	stimulus
1060.758	n/a	S  5	stimulus
1062.491	n/a	S  5	stimulus
1064.075	n/a	S  7	stimulus
1064.498	n/a	S  1	response
1065.508	n/a	S  5	stimulus
1067.241	n/a	S  5	stimulus
1068.874	n/a	S  6	stimulus
1069.298	n/a	S  1	response
1070.708	n/a	S  5	stimulus
1072.541	n/a	S  6	stimulus
1073.002	n/a	S  1	response
1074.024	n/a	S  5	stimulus
1075.657	n/a	S  7	stimulus
1077.441	n/a	S  5	stimulus
1079.124	n/a	S  7	stimulus
1080.607	n/a	S  5	stimulus
1082.241	n/a	S  5	stimulus
1084.074	n/a	S  5	stimulus
1085.607	n/a	S  5	stimulus
1091.44	n/a	S  5	stimulus
1091.809	n/a	S  1	response
1093.223	n/a	S  5	stimulus
1095.057	n/a	S  7	stimulus
1096.69	n/a	S  5	stimulus
1098.323	n/a	S  5	stimulus
1099.756	n/a	S  5	stimulus
1101.49	n/a	S  5	stimulus
1103.173	n/a	S  5	stimulus
1104.856	n/a	S  5	stimulus
1106.439	n/a	S  5	stimulus
1107.873	n/a	S  5	stimulus
1109.656	n/a	S  5	stimulus
1111.289	n/a	S  6	stimulus
1111.833	n/a	S  1	response
1112.923	n/a	S  5	stimulus
1114.606	n/a	S  7	stimulus
1116.189	n/a	S  5	stimulus
1117.772	n/a	S  5	stimulus
1119.206	n/a	S  5	stimulus
1120.639	n/a	S  5	stimulus
1122.222	n/a	S  5	stimulus
1124.005	n/a	S  6	stimulus
1124.377	n/a	S  1	response
1125.739	n/a	S  5	stimulus
1127.272	n/a	S  5	stimulus
1128.755	n/a	S  5	stimulus
1130.388	n/a	S  5	stimulus
1132.222	n/a	S  7	stimulus
1132.608	n/a	S  1	response
1134.005	n/a	S  5	stimulus
1135.488	n/a	S  6	stimulus
1135.904	n/a	S  1	response
1137.021	n/a	S  5	stimulus
1138.555	n/a	S  5	stimulus
1140.338	n/a	S  5	stimulus
1141.771	n/a	S  5	stimulus
1143.305	n/a	S  6	stimulus
1143.784	n/a	S  1	response
1144.838	n/a	S  5	stimulus
1146.621	n/a	S  5	stimulus
1148.354	n/a	S  5	stimulus
1149.938	n/a	S  5	stimulus
1151.721	n/a	S  5	stimulus
1153.504	n/a	S  7	stimulus
1155.087	n/a	S  5	stimulus
1156.821	n/a	S  5	stimulus
1158.504	n/a	S  6	stimulus
1159.016	n/a	S  1	response
1159.987	n/a	S  5	stimulus
1161.82	n/a	S  6	stimulus
1162.32	n/a	S  1	response
1163.454	n/a	S  5	stimulus
1165.137	n/a	S  7	stimulus
1165.576	n/a	S  1	response
1166.97	n/a	S  5	stimulus
1168.603	n/a	S  7	stimulus
1170.137	n/a	S  5	stimulus
1171.87	n/a	S  5	stimulus
1173.603	n/a	S  5	stimulus
1175.436	n/a	S  5	stimulus
1176.97	n/a	S 10	n/a
1195.986	n/a	S  5	stimulus
1197.669	n/a	S  5	stimulus
1199.452	n/a	S  7	stimulus
1201.185	n/a	S  5	stimulus
1202.669	n/a	S  5	stimulus
1204.352	n/a	S  5	stimulus
1205.935	n/a	S  5	stimulus
1207.568	n/a	S  5	stimulus
1209.302	n/a	S  5	stimulus
1211.035	n/a	S  5	stimulus
1212.518	n/a	S  5	stimulus
1214.351	n/a	S  5	stimulus
1215.935	n/a	S  6	stimulus
1216.415	n/a	S  1	response
1217.518	n/a	S  5	stimulus
1219.251	n/a	S  7	stimulus
1220.685	n/a	S  5	stimulus
1222.468	n/a	S  5	stimulus
1224.251	n/a	S  5	stimulus
1225.734	n/a	S  5	stimulus
1227.318	n/a	S  5	stimulus
1228.901	n/a	S  6	stimulus
1229.262	n/a	S  1	response
1230.584	n/a	S  5	stimulus
1232.217	n/a	S  5	stimulus
1233.801	n/a	S  5	stimulus
1235.334	n/a	S  5	stimulus
1236.867	n/a	S  7	stimulus
1238.35	n/a	S  5	stimulus
1240.184	n/a	S  6	stimulus
1240.67	n/a	S  1	response
1241.717	n/a	S  5	stimulus
1243.15	n/a	S  5	stimulus
1244.583	n/a	S  5	stimulus
1246.067	n/a	S  5	stimulus
1247.75	n/a	S  6	stimulus
1248.15	n/a	S  1	response
1249.433	n/a	S  5	stimulus
1250.917	n/a	S  5	stimulus
1252.35	n/a	S  5	stimulus
1254.183	n/a	S  5	stimulus
1256.016	n/a	S  5	stimulus
1257.55	n/a	S  7	stimulus
1259.033	n/a	S  5	stimulus
1260.566	n/a	S  5	stimulus
1262.249	n/a	S  6	stimulus
1262.742	n/a	S  1	response
1263.883	n/a	S  5	stimulus
1265.466	n/a	S  6	stimulus
1265.974	n/a	S  1	response
1267.149	n/a	S  5	stimulus
1268.932	n/a	S  7	stimulus
1270.366	n/a	S  5	stimulus
1271.999	n/a	S  7	stimulus
1273.682	n/a	S  5	stimulus
1275.266	n/a	S  5	stimulus
1276.999	n/a	S  5	stimulus
1278.432	n/a	S  5	stimulus
