onset	duration	event_type	trial_type
459.513	n/a	S  5	stimulus
461.146	n/a	S  5	stimulus
462.679	n/a	S  7	stimulus
464.162	n/a	S  5	stimulus
465.996	n/a	S  7	stimulus
467.779	n/a	S  5	stimulus
469.562	n/a	S  6	stimulus
470.09	n/a	S  1	response
471.095	n/a	S  5	stimulus
472.829	n/a	S  7	stimulus
474.362	n/a	S  5	stimulus
476.145	n/a	S  5	stimulus
477.778	n/a	S  6	stimulus
478.29	n/a	S  1	response
479.512	n/a	S  5	stimulus
481.195	n/a	S  5	stimulus
483.028	n/a	S  5	stimulus
484.761	n/a	S  5	stimulus
486.345	n/a	S  5	stimulus
487.978	n/a	S  7	stimulus
489.761	n/a	S  5	stimulus
491.594	n/a	S  6	stimulus
492.194	n/a	S  1	response
493.378	n/a	S  5	stimulus
495.211	n/a	S  6	stimulus
495.866	n/a	S  1	response
496.644	n/a	S  5	stimulus
498.328	n/a	S  5	stimulus
499.861	n/a	S  5	stimulus
501.644	n/a	S  5	stimulus
503.327	n/a	S  5	stimulus
505.111	n/a	S  5	stimulus
506.944	n/a	S  5	stimulus
508.677	n/a	S  5	stimulus
510.36	n/a	S  5	stimulus
512.094	n/a	S  5	stimulus
513.527	n/a	S  5	stimulus
515.01	n/a	S  5	stimulus
516.593	n/a	S  6	stimulus
517.113	n/a	S  1	response
518.027	n/a	S  5	stimulus
519.51	n/a	S  5	stimulus
520.943	n/a	S  5	stimulus
522.427	n/a	S 10	n/a
537.443	n/a	S  5	stimulus
538.876	n/a	S  5	stimulus
540.709	n/a	S  5	stimulus
542.242	n/a	S  7	stimulus
543.776	n/a	S  5	stimulus
545.259	n/a	S  5	stimulus
546.792	n/a	S  5	stimulus
548.375	n/a	S  6	stimulus
548.921	n/a	S  1	response
549.959	n/a	S  5	stimulus
551.442	n/a	S  5	stimulus
553.025	n/a	S  6	stimulus
554.758	n/a	S  5	stimulus
556.392	n/a	S  7	stimulus
558.175	n/a	S  5	stimulus
559.808	n/a	S  5	stimulus
561.242	n/a	S  5	stimulus
562.925	n/a	S  5	stimulus
564.658	n/a	S  7	stimulus
566.491	n/a	S  5	stimulus
568.075	n/a	S  5	stimulus
569.608	n/a	S  7	stimulus
571.041	n/a	S  5	stimulus
572.624	n/a	S  7	stimulus
574.158	n/a	S  5	stimulus
575.941	n/a	S  6	stimulus
576.392	n/a	S  1	response
577.724	n/a	S  5	stimulus
579.557	n/a	S  7	stimulus
580.024	n/a	S  1	response
581.041	n/a	S  5	stimulus
582.524	n/a	S  5	stimulus
584.357	n/a	S  6	stimulus
585.99	n/a	S  5	stimulus
587.724	n/a	S  5	stimulus
589.357	n/a	S  5	stimulus
590.89	n/a	S  5	stimulus
592.724	n/a	S  5	stimulus
594.207	n/a	S  7	stimulus
596.04	n/a	S  5	stimulus
597.623	n/a	S  6	stimulus
598.208	n/a	S  1	response
599.257	n/a	S  5	stimulus
600.69	n/a	S  6	stimulus
601.528	n/a	S  1	response
602.123	n/a	S  5	stimulus
603.906	n/a	S  5	stimulus
605.64	n/a	S  5	stimulus
607.123	n/a	S  5	stimulus
608.656	n/a	S  5	stimulus
610.389	n/a	S  5	stimulus
612.173	n/a	S  5	stimulus
613.956	n/a	S  5	stimulus
615.689	n/a	S  5	stimulus
617.172	n/a	S  5	stimulus
618.906	n/a	S  5	stimulus
620.539	n/a	S  5	stimulus
622.172	n/a	S  6	stimulus
622.647	n/a	S  1	response
624.006	n/a	S  5	stimulus
625.689	n/a	S  5	stimulus
627.522	n/a	S  5	stimulus
661.009	n/a	S 12	n/a
671.653	n/a	S  6	stimulus
672.134	n/a	S  1	response
673.187	n/a	S  5	stimulus
674.97	n/a	S  5	stimulus
676.453	n/a	S  7	stimulus
678.287	n/a	S  5	stimulus
679.72	n/a	S  5	stimulus
681.553	n/a	S  5	stimulus
682.986	n/a	S  5	stimulus
684.47	n/a	S  5	stimulus
686.203	n/a	S  5	stimulus
687.686	n/a	S  5	stimulus
689.319	n/a	S  7	stimulus
691.003	n/a	S  5	stimulus
692.536	n/a	S  5	stimulus
694.319	n/a	S  7	stimulus
695.952	n/a	S  5	stimulus
697.686	n/a	S  6	stimulus
698.086	n/a	S  1	response
699.369	n/a	S  5	stimulus
700.852	n/a	S  5	stimulus
702.686	n/a	S  5	stimulus
704.319	n/a	S  5	stimulus
705.852	n/a	S  5	stimulus
707.535	n/a	S  5	stimulus
709.019	n/a	S  5	stimulus
710.502	n/a	S  5	stimulus
712.335	n/a	S  5	stimulus
714.068	n/a	S  7	stimulus
715.852	n/a	S  5	stimulus
717.385	n/a	S  5	stimulus
718.918	n/a	S  6	stimulus
719.341	n/a	S  1	response
720.551	n/a	S  5	stimulus
722.135	n/a	S  5	stimulus
723.818	n/a	S  6	stimulus
724.261	n/a	S  1	response
725.351	n/a	S  5	stimulus
726.934	n/a	S  6	stimulus
727.397	n/a	S  1	response
728.368	n/a	S  5	stimulus
730.151	n/a	S  5	stimulus
731.834	n/a	S  7	stimulus
733.418	n/a	S  5	stimulus
735.251	n/a	S  5	stimulus
736.984	n/a	S  7	stimulus
738.717	n/a	S  5	stimulus
740.351	n/a	S  6	stimulus
741.984	n/a	S  5	stimulus
743.567	n/a	S  5	stimulus
745.35	n/a	S  5	stimulus
747.134	n/a	S  5	stimulus
748.567	n/a	S  5	stimulus
750.05	n/a	S  6	stimulus
750.516	n/a	S  1	response
751.583	n/a	S  5	stimulus
753.367	n/a	S  5	stimulus
755.2	n/a	S  5	stimulus
756.783	n/a	S  5	stimulus
758.217	n/a	S  5	stimulus
759.8	n/a	S  7	stimulus
761.433	n/a	S  5	stimulus
763.266	n/a	S  6	stimulus
764.95	n/a	S  5	stimulus
766.783	n/a	S  5	stimulus
768.566	n/a	S  7	stimulus
770.349	n/a	S  5	stimulus
771.933	n/a	S  5	stimulus
773.616	n/a	S  5	stimulus
775.299	n/a	S  5	stimulus
776.732	n/a	S  5	stimulus
778.216	n/a	S  5	stimulus
779.749	n/a	S  5	stimulus
781.382	n/a	S  7	stimulus
783.065	n/a	S  5	stimulus
784.599	n/a	S  5	stimulus
786.082	n/a	S  7	stimulus
787.565	n/a	S  5	stimulus
789.149	n/a	S  6	stimulus
789.516	n/a	S  1	response
790.782	n/a	S  5	stimulus
792.515	n/a	S  5	stimulus
794.348	n/a	S  5	stimulus
795.982	n/a	S  5	stimulus
797.565	n/a	S  5	stimulus
799.298	n/a	S  5	stimulus
800.931	n/a	S  5	stimulus
802.665	n/a	S  5	stimulus
804.098	n/a	S  5	stimulus
805.731	n/a	S  7	stimulus
807.264	n/a	S  5	stimulus
808.798	n/a	S  5	stimulus
810.431	n/a	S  6	stimulus
812.014	n/a	S  5	stimulus
813.447	n/a	S  5	stimulus
814.881	n/a	S  6	stimulus
815.363	n/a	S  1	response
816.614	n/a	S  5	stimulus
818.197	n/a	S  6	stimulus
819.831	n/a	S  5	stimulus
821.464	n/a	S  5	stimulus
823.247	n/a	S  7	stimulus
824.83	n/a	S  5	stimulus
826.564	n/a	S  5	stimulus
828.347	n/a	S  7	stimulus
830.18	n/a	S  5	stimulus
832.013	n/a	S  6	stimulus
832.443	n/a	S  1	response
833.847	n/a	S  5	stimulus
835.33	n/a	S  5	stimulus
836.863	n/a	S  5	stimulus
838.646	n/a	S  5	stimulus
840.43	n/a	S  5	stimulus
841.913	n/a	S  6	stimulus
842.451	n/a	S  1	response
843.596	n/a	S  5	stimulus
845.179	n/a	S  5	stimulus
846.663	n/a	S  5	stimulus
848.396	n/a	S  5	stimulus
849.829	n/a	S  5	stimulus
851.363	n/a	S  7	stimulus
852.796	n/a	S  5	stimulus
854.229	n/a	S 10	n/a
869.245	n/a	S  6	stimulus
870.728	n/a	S  5	stimulus
872.412	n/a	S  5	stimulus
873.995	n/a	S  7	stimulus
875.528	n/a	S  5	stimulus
877.161	n/a	S  5	stimulus
878.995	n/a	S  5	stimulus
880.428	n/a	S  5	stimulus
882.011	n/a	S  5	stimulus
883.744	n/a	S  5	stimulus
885.228	n/a	S  5	stimulus
886.911	n/a	S  7	stimulus
888.694	n/a	S  5	stimulus
890.378	n/a	S  5	stimulus
892.061	n/a	S  7	stimulus
893.694	n/a	S  5	stimulus
895.427	n/a	S  6	stimulus
895.817	n/a	S  1	response
897.111	n/a	S  5	stimulus
898.644	n/a	S  5	stimulus
900.327	n/a	S  5	stimulus
901.86	n/a	S  5	stimulus
903.644	n/a	S  5	stimulus
905.227	n/a	S  5	stimulus
906.81	n/a	S  5	stimulus
908.643	n/a	S  5	stimulus
910.277	n/a	S  5	stimulus
912.01	n/a	S  7	stimulus
913.543	n/a	S  5	stimulus
915.027	n/a	S  5	stimulus
916.51	n/a	S  6	stimulus
917.033	n/a	S  1	response
918.143	n/a	S  5	stimulus
919.826	n/a	S  5	stimulus
921.36	n/a	S  6	stimulus
921.865	n/a	S  1	response
923.193	n/a	S  5	stimulus
925.026	n/a	S  6	stimulus
925.369	n/a	S  1	response
926.759	n/a	S  5	stimulus
928.193	n/a	S  5	stimulus
929.776	n/a	S  7	stimulus
931.209	n/a	S  5	stimulus
933.042	n/a	S  5	stimulus
934.726	n/a	S  7	stimulus
936.459	n/a	S  5	stimulus
938.292	n/a	S  6	stimulus
938.753	n/a	S  1	response
940.076	n/a	S  5	stimulus
941.509	n/a	S  5	stimulus
943.142	n/a	S  5	stimulus
944.925	n/a	S  5	stimulus
946.409	n/a	S  5	stimulus
948.042	n/a	S  6	stimulus
948.48	n/a	S  1	response
949.875	n/a	S  5	stimulus
951.458	n/a	S  5	stimulus
952.892	n/a	S  5	stimulus
954.475	n/a	S  5	stimulus
956.258	n/a	S  5	stimulus
957.741	n/a	S  7	stimulus
959.475	n/a	S  5	stimulus
993.372	n/a	S 12	n/a
1003.406	n/a	S  5	stimulus
1005.089	n/a	S  5	stimulus
1006.573	n/a	S  5	stimulus
1008.106	n/a	S  7	stimulus
1009.839	n/a	S  5	stimulus
1011.372	n/a	S  5	stimulus
1013.206	n/a	S  5	stimulus
1014.989	n/a	S  5	stimulus
1016.772	n/a	S  7	stimulus
1018.505	n/a	S  5	stimulus
1020.339	n/a	S  5	stimulus
1021.922	n/a	S  7	stimulus
1023.755	n/a	S  5	stimulus
1025.338	n/a	S  5	stimulus
1027.122	n/a	S  5	stimulus
1028.855	n/a	S  6	stimulus
1029.255	n/a	S  1	response
1030.288	n/a	S  5	stimulus
1031.822	n/a	S  6	stimulus
1032.287	n/a	S  1	response
1033.555	n/a	S  5	stimulus
1035.188	n/a	S  5	stimulus
1036.871	n/a	S  7	stimulus
1038.305	n/a	S  5	stimulus
1039.838	n/a	S  5	stimulus
1041.371	n/a	S  7	stimulus
1042.854	n/a	S  5	stimulus
1044.688	n/a	S  5	stimulus
1046.521	n/a	S  6	stimulus
1048.004	n/a	S  5	stimulus
1049.587	n/a	S  5	stimulus
1051.271	n/a	S  7	stimulus
1051.734	n/a	S  1	response
1052.704	n/a	S  5	stimulus
1054.187	n/a	S  5	stimulus
1056.021	n/a	S  5	stimulus
1057.554	n/a	S  6	stimulus
1058.11	n/a	S  1	response
1059.237	n/a	S  5	stimulus
1060.87	n/a	S  5	stimulus
1062.304	n/a	S  5	stimulus
1064.137	n/a	S  5	stimulus
1065.77	n/a	S  5	stimulus
1067.203	n/a	S  5	stimulus
1068.937	n/a	S  5	stimulus
1070.67	n/a	S  5	stimulus
1072.403	n/a	S  5	stimulus
1073.886	n/a	S  5	stimulus
1075.52	n/a	S  5	stimulus
1077.303	n/a	S  6	stimulus
1077.846	n/a	S  1	response
1078.886	n/a	S  5	stimulus
1080.669	n/a	S  6	stimulus
1081.166	n/a	S  1	response
1082.153	n/a	S  5	stimulus
1083.736	n/a	S  5	stimulus
1085.219	n/a	S  5	stimulus
1086.853	n/a	S  5	stimulus
1092.586	n/a	S  5	stimulus
1094.069	n/a	S  5	stimulus
1095.602	n/a	S  5	stimulus
1097.135	n/a	S  7	stimulus
1097.605	n/a	S  1	response
1098.869	n/a	S  5	stimulus
1100.452	n/a	S  5	stimulus
1102.035	n/a	S  5	stimulus
1103.718	n/a	S  5	stimulus
1105.552	n/a	S  7	stimulus
1107.285	n/a	S  5	stimulus
1109.068	n/a	S  5	stimulus
1110.752	n/a	S  7	stimulus
1112.235	n/a	S  5	stimulus
1113.968	n/a	S  5	stimulus
1115.451	n/a	S  5	stimulus
1117.035	n/a	S  6	stimulus
1117.733	n/a	S  1	response
1118.718	n/a	S  5	stimulus
1120.251	n/a	S  6	stimulus
1122.084	n/a	S  5	stimulus
1123.518	n/a	S  5	stimulus
1125.351	n/a	S  7	stimulus
1126.834	n/a	S  5	stimulus
1128.467	n/a	S  5	stimulus
1130.051	n/a	S  7	stimulus
1131.484	n/a	S  5	stimulus
1133.067	n/a	S  5	stimulus
1134.851	n/a	S  6	stimulus
1135.245	n/a	S  1	response
1136.434	n/a	S  5	stimulus
1138.117	n/a	S  5	stimulus
1139.6	n/a	S  7	stimulus
1141.034	n/a	S  5	stimulus
1142.467	n/a	S  5	stimulus
1144.05	n/a	S  5	stimulus
1145.883	n/a	S  6	stimulus
1147.517	n/a	S  5	stimulus
1149.15	n/a	S  5	stimulus
1150.933	n/a	S  5	stimulus
1152.766	n/a	S  5	stimulus
1154.6	n/a	S  5	stimulus
1156.083	n/a	S  5	stimulus
1157.566	n/a	S  5	stimulus
1159.199	n/a	S  5	stimulus
1160.933	n/a	S  5	stimulus
1162.716	n/a	S  5	stimulus
1164.499	n/a	S  5	stimulus
1166.332	n/a	S  6	stimulus
1166.788	n/a	S  1	response
1168.116	n/a	S  5	stimulus
1169.599	n/a	S  6	stimulus
1171.132	n/a	S  5	stimulus
1172.566	n/a	S  5	stimulus
1174.299	n/a	S  5	stimulus
1175.982	n/a	S  5	stimulus
1177.615	n/a	S 10	n/a
1196.631	n/a	S  5	stimulus
1198.264	n/a	S  5	stimulus
1199.848	n/a	S  5	stimulus
1201.281	n/a	S  7	stimulus
1203.014	n/a	S  5	stimulus
1204.798	n/a	S  5	stimulus
1206.631	n/a	S  5	stimulus
1208.464	n/a	S  5	stimulus
1210.197	n/a	S  7	stimulus
1211.781	n/a	S  5	stimulus
1213.214	n/a	S  5	stimulus
1214.947	n/a	S  7	stimulus
1216.53	n/a	S  5	stimulus
1217.964	n/a	S  5	stimulus
1219.747	n/a	S  5	stimulus
1221.43	n/a	S  6	stimulus
1222.863	n/a	S  5	stimulus
1224.547	n/a	S  6	stimulus
1226.28	n/a	S  5	stimulus
1228.113	n/a	S  5	stimulus
1229.646	n/a	S  7	stimulus
1231.48	n/a	S  5	stimulus
1233.013	n/a	S  5	stimulus
1234.596	n/a	S  7	stimulus
1234.979	n/a	S  1	response
1236.33	n/a	S  5	stimulus
1237.863	n/a	S  5	stimulus
1239.646	n/a	S  6	stimulus
1240.082	n/a	S  1	response
1241.329	n/a	S  5	stimulus
1242.813	n/a	S  5	stimulus
1244.346	n/a	S  7	stimulus
1246.179	n/a	S  5	stimulus
1247.862	n/a	S  5	stimulus
1249.396	n/a	S  5	stimulus
1250.929	n/a	S  6	stimulus
1251.354	n/a	S  1	response
1252.512	n/a	S  5	stimulus
1254.045	n/a	S  5	stimulus
1255.529	n/a	S  5	stimulus
1257.162	n/a	S  5	stimulus
1258.795	n/a	S  5	stimulus
1260.479	n/a	S  5	stimulus
1262.062	n/a	S  5	stimulus
1263.895	n/a	S  5	stimulus
1265.478	n/a	S  5	stimulus
1266.962	n/a	S  5	stimulus
1268.395	n/a	S  5	stimulus
1270.178	n/a	S  6	stimulus
1270.706	n/a	S  1	response
1271.911	n/a	S  5	stimulus
1273.545	n/a	S  6	stimulus
1274.042	n/a	S  1	response
1275.378	n/a	S  5	stimulus
1277.061	n/a	S  5	stimulus
1278.544	n/a	S  5	stimulus
1280.278	n/a	S  5	stimulus
