onset	duration	event_type	trial_type
549.313	n/a	S  7	stimulus
551.146	n/a	S  5	stimulus
552.68	n/a	S  5	stimulus
554.163	n/a	S  5	stimulus
555.746	n/a	S  6	stimulus
556.149	n/a	S  1	response
557.329	n/a	S  5	stimulus
559.013	n/a	S  7	stimulus
560.846	n/a	S  5	stimulus
562.429	n/a	S  6	stimulus
562.853	n/a	S  1	response
563.913	n/a	S  5	stimulus
565.696	n/a	S  5	stimulus
567.379	n/a	S  5	stimulus
569.162	n/a	S  6	stimulus
569.637	n/a	S  1	response
570.846	n/a	S  5	stimulus
572.679	n/a	S  6	stimulus
573.037	n/a	S  1	response
574.512	n/a	S  5	stimulus
576.146	n/a	S  5	stimulus
577.779	n/a	S  5	stimulus
579.362	n/a	S  6	stimulus
579.733	n/a	S  1	response
581.145	n/a	S  5	stimulus
582.679	n/a	S  6	stimulus
583.021	n/a	S  1	response
584.412	n/a	S  5	stimulus
586.145	n/a	S  5	stimulus
587.579	n/a	S  7	stimulus
589.162	n/a	S  5	stimulus
590.845	n/a	S  7	stimulus
592.328	n/a	S  5	stimulus
593.862	n/a	S  5	stimulus
595.495	n/a	S  5	stimulus
597.028	n/a	S  5	stimulus
598.761	n/a	S  5	stimulus
600.295	n/a	S  5	stimulus
601.728	n/a	S  7	stimulus
603.511	n/a	S  5	stimulus
604.945	n/a	S  5	stimulus
606.578	n/a	S  5	stimulus
608.211	n/a	S  5	stimulus
609.694	n/a	S  5	stimulus
611.478	n/a	S  7	stimulus
613.211	n/a	S  5	stimulus
614.994	n/a	S  5	stimulus
616.628	n/a	S  6	stimulus
616.965	n/a	S  1	response
618.211	n/a	S  5	stimulus
619.794	n/a	S  5	stimulus
621.277	n/a	S  5	stimulus
622.761	n/a	S  7	stimulus
624.344	n/a	S  5	stimulus
626.177	n/a	S  5	stimulus
659.76	n/a	S 12	n/a
670.259	n/a	S  7	stimulus
671.792	n/a	S  5	stimulus
673.576	n/a	S  6	stimulus
674.036	n/a	S  1	response
675.059	n/a	S  5	stimulus
676.592	n/a	S  5	stimulus
678.176	n/a	S  7	stimulus
679.609	n/a	S  5	stimulus
681.342	n/a	S  7	stimulus
682.825	n/a	S  5	stimulus
684.609	n/a	S  5	stimulus
686.392	n/a	S  5	stimulus
688.025	n/a	S  5	stimulus
689.858	n/a	S  5	stimulus
691.442	n/a	S  5	stimulus
693.125	n/a	S  5	stimulus
694.608	n/a	S  7	stimulus
696.092	n/a	S  5	stimulus
697.575	n/a	S  5	stimulus
699.208	n/a	S  6	stimulus
699.572	n/a	S  1	response
700.841	n/a	S  5	stimulus
702.525	n/a	S  6	stimulus
703.228	n/a	S  1	response
704.158	n/a	S  5	stimulus
705.741	n/a	S  5	stimulus
707.175	n/a	S  5	stimulus
708.608	n/a	S  5	stimulus
710.341	n/a	S  5	stimulus
712.124	n/a	S  5	stimulus
713.658	n/a	S  5	stimulus
715.241	n/a	S  5	stimulus
716.774	n/a	S  5	stimulus
718.208	n/a	S  7	stimulus
719.941	n/a	S  5	stimulus
721.624	n/a	S  5	stimulus
723.124	n/a	S  5	stimulus
724.807	n/a	S  6	stimulus
725.171	n/a	S  1	response
726.541	n/a	S  5	stimulus
728.324	n/a	S  5	stimulus
729.957	n/a	S  5	stimulus
731.59	n/a	S  5	stimulus
733.174	n/a	S  5	stimulus
734.607	n/a	S  5	stimulus
736.04	n/a	S  5	stimulus
737.724	n/a	S  6	stimulus
738.043	n/a	S  1	response
739.307	n/a	S  5	stimulus
741.14	n/a	S  5	stimulus
742.973	n/a	S  6	stimulus
743.443	n/a	S  1	response
744.807	n/a	S  5	stimulus
746.29	n/a	S  7	stimulus
746.675	n/a	S  1	response
748.123	n/a	S  5	stimulus
749.957	n/a	S  7	stimulus
751.39	n/a	S  5	stimulus
753.173	n/a	S  5	stimulus
754.906	n/a	S  5	stimulus
756.39	n/a	S  5	stimulus
758.173	n/a	S  6	stimulus
758.611	n/a	S  1	response
759.656	n/a	S  5	stimulus
761.239	n/a	S  7	stimulus
761.651	n/a	S  1	response
763.073	n/a	S  5	stimulus
764.656	n/a	S  6	stimulus
765.051	n/a	S  1	response
766.289	n/a	S  5	stimulus
767.823	n/a	S  5	stimulus
769.456	n/a	S  7	stimulus
770.889	n/a	S  5	stimulus
772.472	n/a	S  7	stimulus
773.956	n/a	S  5	stimulus
775.439	n/a	S  5	stimulus
777.272	n/a	S  5	stimulus
778.956	n/a	S  5	stimulus
780.739	n/a	S  5	stimulus
782.372	n/a	S  5	stimulus
783.855	n/a	S  5	stimulus
785.639	n/a	S  7	stimulus
787.372	n/a	S  5	stimulus
788.905	n/a	S  5	stimulus
790.589	n/a	S  6	stimulus
790.899	n/a	S  1	response
792.122	n/a	S  5	stimulus
793.755	n/a	S  6	stimulus
794.179	n/a	S  1	response
795.538	n/a	S  5	stimulus
797.122	n/a	S  5	stimulus
798.905	n/a	S  5	stimulus
800.438	n/a	S  5	stimulus
802.171	n/a	S  5	stimulus
803.655	n/a	S  5	stimulus
805.188	n/a	S  5	stimulus
806.621	n/a	S  5	stimulus
808.105	n/a	S  5	stimulus
809.938	n/a	S  7	stimulus
811.471	n/a	S  5	stimulus
813.104	n/a	S  5	stimulus
814.788	n/a	S  5	stimulus
816.621	n/a	S  6	stimulus
817.098	n/a	S  1	response
818.304	n/a	S  5	stimulus
820.138	n/a	S  5	stimulus
821.571	n/a	S  5	stimulus
823.154	n/a	S  5	stimulus
824.637	n/a	S  5	stimulus
826.471	n/a	S  5	stimulus
828.254	n/a	S  5	stimulus
829.687	n/a	S  6	stimulus
830.074	n/a	S  1	response
831.421	n/a	S  5	stimulus
833.104	n/a	S  5	stimulus
834.837	n/a	S  6	stimulus
835.378	n/a	S  1	response
836.62	n/a	S  5	stimulus
838.354	n/a	S  7	stimulus
839.887	n/a	S  5	stimulus
841.47	n/a	S  7	stimulus
843.153	n/a	S  5	stimulus
844.737	n/a	S  5	stimulus
846.57	n/a	S  5	stimulus
848.203	n/a	S  5	stimulus
849.687	n/a	S  6	stimulus
850.074	n/a	S  1	response
851.12	n/a	S  5	stimulus
852.653	n/a	S 10	n/a
867.669	n/a	S  7	stimulus
869.503	n/a	S  5	stimulus
871.036	n/a	S  6	stimulus
871.506	n/a	S  1	response
872.869	n/a	S  5	stimulus
874.602	n/a	S  5	stimulus
876.336	n/a	S  7	stimulus
878.019	n/a	S  5	stimulus
879.552	n/a	S  7	stimulus
881.136	n/a	S  5	stimulus
882.769	n/a	S  5	stimulus
884.502	n/a	S  5	stimulus
886.035	n/a	S  5	stimulus
887.519	n/a	S  5	stimulus
889.102	n/a	S  5	stimulus
890.635	n/a	S  5	stimulus
892.069	n/a	S  7	stimulus
893.852	n/a	S  5	stimulus
895.635	n/a	S  5	stimulus
897.418	n/a	S  6	stimulus
897.833	n/a	S  1	response
898.902	n/a	S  5	stimulus
900.735	n/a	S  6	stimulus
901.193	n/a	S  1	response
902.368	n/a	S  5	stimulus
903.951	n/a	S  5	stimulus
905.585	n/a	S  5	stimulus
907.168	n/a	S  5	stimulus
908.651	n/a	S  5	stimulus
910.485	n/a	S  5	stimulus
912.068	n/a	S  5	stimulus
913.751	n/a	S  5	stimulus
915.284	n/a	S  5	stimulus
916.768	n/a	S  7	stimulus
918.451	n/a	S  5	stimulus
919.984	n/a	S  5	stimulus
921.418	n/a	S  5	stimulus
923.201	n/a	S  6	stimulus
923.569	n/a	S  1	response
924.784	n/a	S  5	stimulus
926.617	n/a	S  5	stimulus
928.301	n/a	S  5	stimulus
930.084	n/a	S  5	stimulus
931.667	n/a	S  5	stimulus
933.5	n/a	S  5	stimulus
935.234	n/a	S  5	stimulus
937.017	n/a	S  6	stimulus
937.393	n/a	S  1	response
938.65	n/a	S  5	stimulus
940.234	n/a	S  5	stimulus
942.017	n/a	S  6	stimulus
942.489	n/a	S  1	response
943.75	n/a	S  5	stimulus
945.433	n/a	S  7	stimulus
946.867	n/a	S  5	stimulus
948.45	n/a	S  7	stimulus
949.983	n/a	S  5	stimulus
951.667	n/a	S  5	stimulus
953.15	n/a	S  5	stimulus
954.783	n/a	S  5	stimulus
956.316	n/a	S  6	stimulus
956.689	n/a	S  1	response
958.05	n/a	S  5	stimulus
991.778	n/a	S 12	n/a
1005.431	n/a	S  5	stimulus
1007.015	n/a	S  7	stimulus
1008.648	n/a	S  5	stimulus
1010.081	n/a	S  7	stimulus
1011.615	n/a	S  5	stimulus
1013.298	n/a	S  5	stimulus
1015.031	n/a	S  6	stimulus
1015.416	n/a	S  1	response
1016.764	n/a	S  5	stimulus
1018.598	n/a	S  5	stimulus
1020.431	n/a	S  5	stimulus
1022.064	n/a	S  5	stimulus
1023.848	n/a	S  6	stimulus
1024.288	n/a	S  1	response
1025.431	n/a	S  5	stimulus
1027.064	n/a	S  6	stimulus
1027.504	n/a	S  1	response
1028.697	n/a	S  5	stimulus
1030.181	n/a	S  6	stimulus
1030.6	n/a	S  1	response
1031.664	n/a	S  5	stimulus
1033.147	n/a	S  5	stimulus
1034.731	n/a	S  5	stimulus
1036.464	n/a	S  5	stimulus
1038.297	n/a	S  5	stimulus
1039.98	n/a	S  5	stimulus
1041.764	n/a	S  5	stimulus
1043.197	n/a	S  5	stimulus
1044.88	n/a	S  6	stimulus
1045.272	n/a	S  1	response
1046.663	n/a	S  5	stimulus
1048.497	n/a	S  5	stimulus
1050.13	n/a	S  5	stimulus
1051.763	n/a	S  5	stimulus
1053.297	n/a	S  5	stimulus
1054.88	n/a	S  7	stimulus
1056.363	n/a	S  5	stimulus
1057.946	n/a	S  5	stimulus
1059.63	n/a	S  5	stimulus
1061.063	n/a	S  5	stimulus
1062.646	n/a	S  5	stimulus
1064.28	n/a	S  7	stimulus
1066.063	n/a	S  5	stimulus
1067.496	n/a	S  5	stimulus
1068.979	n/a	S  6	stimulus
1069.343	n/a	S  1	response
1070.663	n/a	S  5	stimulus
1072.096	n/a	S  5	stimulus
1073.779	n/a	S  5	stimulus
1075.263	n/a	S  7	stimulus
1077.096	n/a	S  5	stimulus
1078.629	n/a	S  5	stimulus
1080.412	n/a	S  7	stimulus
1082.196	n/a	S  5	stimulus
1083.629	n/a	S  5	stimulus
1085.412	n/a	S  5	stimulus
1086.995	n/a	S  5	stimulus
1088.729	n/a	S  5	stimulus
1094.462	n/a	S  5	stimulus
1096.162	n/a	S  7	stimulus
1097.845	n/a	S  5	stimulus
1099.478	n/a	S  7	stimulus
1100.912	n/a	S  5	stimulus
1102.495	n/a	S  5	stimulus
1103.978	n/a	S  6	stimulus
1104.495	n/a	S  1	response
1105.812	n/a	S  5	stimulus
1107.445	n/a	S  5	stimulus
1108.978	n/a	S  5	stimulus
1110.561	n/a	S  5	stimulus
1112.095	n/a	S  6	stimulus
1112.535	n/a	S  1	response
1113.528	n/a	S  5	stimulus
1114.961	n/a	S  6	stimulus
1115.431	n/a	S  1	response
1116.494	n/a	S  5	stimulus
1118.028	n/a	S  6	stimulus
1118.447	n/a	S  1	response
1119.711	n/a	S  5	stimulus
1121.144	n/a	S  5	stimulus
1122.778	n/a	S  5	stimulus
1124.461	n/a	S  5	stimulus
1126.194	n/a	S  5	stimulus
1127.777	n/a	S  5	stimulus
1129.461	n/a	S  5	stimulus
1131.294	n/a	S  5	stimulus
1132.777	n/a	S  6	stimulus
1133.191	n/a	S  1	response
1134.611	n/a	S  5	stimulus
1136.044	n/a	S  5	stimulus
1137.827	n/a	S  5	stimulus
1139.56	n/a	S  5	stimulus
1141.244	n/a	S  5	stimulus
1143.077	n/a	S  7	stimulus
1144.86	n/a	S  5	stimulus
1146.294	n/a	S  5	stimulus
1148.027	n/a	S  5	stimulus
1149.76	n/a	S  5	stimulus
1151.243	n/a	S  5	stimulus
1152.827	n/a	S  7	stimulus
1154.31	n/a	S  5	stimulus
1156.043	n/a	S  5	stimulus
1157.676	n/a	S  6	stimulus
1158.334	n/a	S  1	response
1159.46	n/a	S  5	stimulus
1161.143	n/a	S  5	stimulus
1162.976	n/a	S  5	stimulus
1164.41	n/a	S  7	stimulus
1166.043	n/a	S  5	stimulus
1167.826	n/a	S  5	stimulus
1169.459	n/a	S  7	stimulus
1171.193	n/a	S  5	stimulus
1172.976	n/a	S  5	stimulus
1174.559	n/a	S  5	stimulus
1176.043	n/a	S  5	stimulus
1177.876	n/a	S  5	stimulus
1179.459	n/a	S 10	n/a
1198.475	n/a	S  5	stimulus
1200.258	n/a	S  7	stimulus
1201.892	n/a	S  5	stimulus
1203.725	n/a	S  7	stimulus
1205.408	n/a	S  5	stimulus
1207.142	n/a	S  5	stimulus
1208.575	n/a	S  6	stimulus
1208.966	n/a	S  1	response
1210.108	n/a	S  5	stimulus
1211.791	n/a	S  5	stimulus
1213.625	n/a	S  5	stimulus
1215.108	n/a	S  5	stimulus
1216.541	n/a	S  6	stimulus
1216.95	n/a	S  1	response
1218.175	n/a	S  5	stimulus
1219.808	n/a	S  6	stimulus
1220.206	n/a	S  1	response
1221.291	n/a	S  5	stimulus
1222.924	n/a	S  6	stimulus
1223.334	n/a	S  1	response
1224.608	n/a	S  5	stimulus
1226.341	n/a	S  5	stimulus
1227.774	n/a	S  5	stimulus
1229.457	n/a	S  5	stimulus
1231.041	n/a	S  5	stimulus
1232.624	n/a	S  5	stimulus
1234.357	n/a	S  5	stimulus
1235.891	n/a	S  5	stimulus
1237.724	n/a	S  6	stimulus
1238.158	n/a	S  1	response
1239.357	n/a	S  5	stimulus
1240.89	n/a	S  5	stimulus
1242.324	n/a	S  5	stimulus
1244.107	n/a	S  5	stimulus
1245.84	n/a	S  5	stimulus
1247.474	n/a	S  7	stimulus
1249.107	n/a	S  5	stimulus
1250.94	n/a	S  5	stimulus
1252.373	n/a	S  5	stimulus
1253.857	n/a	S  5	stimulus
1255.69	n/a	S  5	stimulus
1257.273	n/a	S  7	stimulus
1259.056	n/a	S  5	stimulus
1260.64	n/a	S  5	stimulus
1262.323	n/a	S  6	stimulus
1262.653	n/a	S  1	response
1263.806	n/a	S  5	stimulus
1265.64	n/a	S  5	stimulus
1267.223	n/a	S  5	stimulus
1268.856	n/a	S  7	stimulus
1270.689	n/a	S  5	stimulus
1272.523	n/a	S  5	stimulus
1274.256	n/a	S  7	stimulus
1275.989	n/a	S  5	stimulus
1277.823	n/a	S  5	stimulus
1279.606	n/a	S  5	stimulus
1281.039	n/a	S  5	stimulus
1282.472	n/a	S  5	stimulus
