onset	duration	event_type	trial_type
402.156	n/a	S  5	stimulus
403.789	n/a	S  5	stimulus
405.573	n/a	S  5	stimulus
407.006	n/a	S  7	stimulus
408.489	n/a	S  5	stimulus
410.172	n/a	S  5	stimulus
411.656	n/a	S  5	stimulus
413.339	n/a	S  5	stimulus
414.822	n/a	S  5	stimulus
416.305	n/a	S  7	stimulus
417.889	n/a	S  5	stimulus
419.522	n/a	S  5	stimulus
421.255	n/a	S  5	stimulus
422.989	n/a	S  6	stimulus
423.573	n/a	S  1	response
424.422	n/a	S  5	stimulus
425.955	n/a	S  5	stimulus
427.738	n/a	S  5	stimulus
429.572	n/a	S  7	stimulus
431.205	n/a	S  5	stimulus
432.688	n/a	S  7	stimulus
434.271	n/a	S  5	stimulus
436.055	n/a	S  6	stimulus
436.725	n/a	S  1	response
437.788	n/a	S  5	stimulus
439.371	n/a	S  5	stimulus
440.804	n/a	S  5	stimulus
442.338	n/a	S  5	stimulus
443.771	n/a	S  5	stimulus
445.254	n/a	S  5	stimulus
446.937	n/a	S  5	stimulus
448.421	n/a	S  5	stimulus
449.954	n/a	S  5	stimulus
451.637	n/a	S  5	stimulus
453.221	n/a	S  5	stimulus
454.704	n/a	S  5	stimulus
456.487	n/a	S  5	stimulus
458.32	n/a	S  5	stimulus
459.854	n/a	S  7	stimulus
461.487	n/a	S  5	stimulus
463.27	n/a	S  7	stimulus
464.703	n/a	S  5	stimulus
466.437	n/a	S  5	stimulus
467.97	n/a	S  7	stimulus
469.653	n/a	S  5	stimulus
471.086	n/a	S  6	stimulus
471.796	n/a	S  1	response
472.87	n/a	S  5	stimulus
474.353	n/a	S  5	stimulus
475.886	n/a	S  5	stimulus
477.469	n/a	S  6	stimulus
478.196	n/a	S  1	response
479.303	n/a	S  5	stimulus
480.886	n/a	S  6	stimulus
481.604	n/a	S  1	response
482.319	n/a	S  5	stimulus
484.003	n/a	S  5	stimulus
485.486	n/a	S  6	stimulus
486.276	n/a	S  1	response
487.319	n/a	S  5	stimulus
488.752	n/a	S  6	stimulus
489.468	n/a	S  1	response
490.286	n/a	S  5	stimulus
491.819	n/a	S  5	stimulus
493.502	n/a	S  5	stimulus
494.935	n/a	S  5	stimulus
496.369	n/a	S  7	stimulus
498.202	n/a	S  5	stimulus
500.035	n/a	S  5	stimulus
501.718	n/a	S  5	stimulus
503.352	n/a	S  5	stimulus
504.935	n/a	S  5	stimulus
506.368	n/a	S  7	stimulus
507.902	n/a	S  5	stimulus
509.385	n/a	S  5	stimulus
511.218	n/a	S  5	stimulus
513.051	n/a	S  6	stimulus
513.739	n/a	S  1	response
514.835	n/a	S  5	stimulus
516.518	n/a	S  5	stimulus
518.301	n/a	S  5	stimulus
519.934	n/a	S  7	stimulus
521.618	n/a	S  5	stimulus
523.151	n/a	S  7	stimulus
524.884	n/a	S  5	stimulus
526.367	n/a	S  6	stimulus
526.947	n/a	S  1	response
527.951	n/a	S  5	stimulus
529.484	n/a	S  5	stimulus
531.167	n/a	S  5	stimulus
532.95	n/a	S  5	stimulus
534.734	n/a	S  5	stimulus
536.217	n/a	S  5	stimulus
537.8	n/a	S  5	stimulus
539.633	n/a	S  5	stimulus
541.217	n/a	S  5	stimulus
542.95	n/a	S  5	stimulus
544.483	n/a	S  5	stimulus
545.967	n/a	S  5	stimulus
547.55	n/a	S  5	stimulus
549.383	n/a	S 10	n/a
564.399	n/a	S  5	stimulus
565.949	n/a	S  7	stimulus
567.782	n/a	S  5	stimulus
569.416	n/a	S  7	stimulus
571.099	n/a	S  5	stimulus
572.582	n/a	S  5	stimulus
574.065	n/a	S  7	stimulus
575.549	n/a	S  5	stimulus
577.332	n/a	S  6	stimulus
577.914	n/a	S  1	response
578.965	n/a	S  5	stimulus
580.698	n/a	S  5	stimulus
582.232	n/a	S  5	stimulus
584.065	n/a	S  6	stimulus
584.594	n/a	S  1	response
585.748	n/a	S  5	stimulus
587.331	n/a	S  6	stimulus
588.082	n/a	S  1	response
588.965	n/a	S  5	stimulus
590.548	n/a	S  5	stimulus
592.081	n/a	S  6	stimulus
592.778	n/a	S  1	response
593.664	n/a	S  5	stimulus
595.348	n/a	S  6	stimulus
596.05	n/a	S  1	response
596.781	n/a	S  5	stimulus
598.414	n/a	S  5	stimulus
600.198	n/a	S  5	stimulus
601.881	n/a	S  5	stimulus
603.564	n/a	S  7	stimulus
605.297	n/a	S  5	stimulus
607.131	n/a	S  5	stimulus
608.564	n/a	S  5	stimulus
610.397	n/a	S  5	stimulus
611.88	n/a	S  5	stimulus
613.414	n/a	S  7	stimulus
615.197	n/a	S  5	stimulus
616.73	n/a	S  5	stimulus
618.563	n/a	S  5	stimulus
620.197	n/a	S  6	stimulus
620.937	n/a	S  1	response
621.93	n/a	S  5	stimulus
623.363	n/a	S  5	stimulus
625.146	n/a	S  5	stimulus
626.93	n/a	S  7	stimulus
628.413	n/a	S  5	stimulus
630.146	n/a	S  7	stimulus
630.641	n/a	S  1	response
631.58	n/a	S  5	stimulus
633.063	n/a	S  6	stimulus
633.625	n/a	S  1	response
634.846	n/a	S  5	stimulus
636.429	n/a	S  5	stimulus
638.213	n/a	S  5	stimulus
639.946	n/a	S  5	stimulus
641.629	n/a	S  5	stimulus
643.062	n/a	S  5	stimulus
644.796	n/a	S  5	stimulus
646.329	n/a	S  5	stimulus
647.912	n/a	S  5	stimulus
649.645	n/a	S  5	stimulus
651.079	n/a	S  5	stimulus
652.612	n/a	S  5	stimulus
654.195	n/a	S  5	stimulus
687.741	n/a	S 12	n/a
705.393	n/a	S  7	stimulus
707.226	n/a	S  5	stimulus
708.71	n/a	S  5	stimulus
710.343	n/a	S  5	stimulus
712.026	n/a	S  5	stimulus
713.859	n/a	S  5	stimulus
715.493	n/a	S  5	stimulus
717.026	n/a	S  5	stimulus
718.709	n/a	S  5	stimulus
720.242	n/a	S  5	stimulus
721.676	n/a	S  5	stimulus
723.359	n/a	S  7	stimulus
724.842	n/a	S  5	stimulus
726.575	n/a	S  5	stimulus
728.259	n/a	S  5	stimulus
729.692	n/a	S  5	stimulus
731.175	n/a	S  5	stimulus
732.708	n/a	S  5	stimulus
734.192	n/a	S  6	stimulus
735.023	n/a	S  1	response
735.875	n/a	S  5	stimulus
737.458	n/a	S  5	stimulus
739.192	n/a	S  7	stimulus
740.625	n/a	S  5	stimulus
742.208	n/a	S  6	stimulus
742.727	n/a	S  1	response
743.991	n/a	S  5	stimulus
745.825	n/a	S  7	stimulus
747.408	n/a	S  5	stimulus
748.991	n/a	S  5	stimulus
750.724	n/a	S  5	stimulus
752.458	n/a	S  7	stimulus
754.291	n/a	S  5	stimulus
755.824	n/a	S  5	stimulus
757.457	n/a	S  6	stimulus
758.054	n/a	S  1	response
758.891	n/a	S  5	stimulus
760.524	n/a	S  5	stimulus
762.207	n/a	S  6	stimulus
762.782	n/a	S  1	response
763.84	n/a	S  5	stimulus
765.574	n/a	S  6	stimulus
766.158	n/a	S  1	response
767.157	n/a	S  5	stimulus
768.64	n/a	S  5	stimulus
770.374	n/a	S  5	stimulus
772.107	n/a	S  5	stimulus
773.94	n/a	S  7	stimulus
775.158	n/a	S  1	response
775.623	n/a	S  5	stimulus
777.407	n/a	S  5	stimulus
778.84	n/a	S  5	stimulus
780.323	n/a	S  7	stimulus
781.856	n/a	S  5	stimulus
783.64	n/a	S  5	stimulus
785.073	n/a	S  6	stimulus
785.646	n/a	S  1	response
786.806	n/a	S  5	stimulus
788.389	n/a	S  5	stimulus
790.223	n/a	S  6	stimulus
790.782	n/a	S  1	response
791.756	n/a	S  5	stimulus
793.239	n/a	S  5	stimulus
795.022	n/a	S  5	stimulus
796.456	n/a	S  7	stimulus
798.039	n/a	S  5	stimulus
799.822	n/a	S  5	stimulus
801.306	n/a	S  5	stimulus
803.089	n/a	S  5	stimulus
804.822	n/a	S  5	stimulus
806.455	n/a	S  5	stimulus
808.289	n/a	S  5	stimulus
809.972	n/a	S  5	stimulus
811.805	n/a	S  5	stimulus
813.338	n/a	S  5	stimulus
814.922	n/a	S  7	stimulus
816.455	n/a	S  5	stimulus
818.288	n/a	S  5	stimulus
819.921	n/a	S  5	stimulus
821.705	n/a	S  5	stimulus
823.288	n/a	S  5	stimulus
825.021	n/a	S  5	stimulus
826.454	n/a	S  6	stimulus
827.045	n/a	S  1	response
828.088	n/a	S  5	stimulus
829.721	n/a	S  5	stimulus
831.254	n/a	S  7	stimulus
832.687	n/a	S  5	stimulus
834.121	n/a	S  6	stimulus
834.805	n/a	S  1	response
835.604	n/a	S  5	stimulus
837.237	n/a	S  7	stimulus
838.871	n/a	S  5	stimulus
840.654	n/a	S  5	stimulus
842.287	n/a	S  5	stimulus
843.92	n/a	S  7	stimulus
845.354	n/a	S  5	stimulus
846.837	n/a	S  5	stimulus
848.571	n/a	S  6	stimulus
849.3	n/a	S  1	response
850.153	n/a	S  5	stimulus
851.987	n/a	S  5	stimulus
853.57	n/a	S  6	stimulus
854.452	n/a	S  1	response
855.353	n/a	S  5	stimulus
857.186	n/a	S  6	stimulus
857.716	n/a	S  1	response
859.02	n/a	S  5	stimulus
860.603	n/a	S  5	stimulus
862.286	n/a	S  5	stimulus
863.819	n/a	S  5	stimulus
865.653	n/a	S  7	stimulus
867.336	n/a	S  5	stimulus
868.819	n/a	S  5	stimulus
870.603	n/a	S  5	stimulus
872.186	n/a	S  7	stimulus
873.869	n/a	S  5	stimulus
875.602	n/a	S  5	stimulus
877.336	n/a	S  6	stimulus
877.876	n/a	S  1	response
879.169	n/a	S  5	stimulus
880.602	n/a	S  5	stimulus
882.035	n/a	S  6	stimulus
882.652	n/a	S  1	response
883.519	n/a	S  5	stimulus
885.302	n/a	S  5	stimulus
886.885	n/a	S  5	stimulus
888.618	n/a	S 10	n/a
903.634	n/a	S  7	stimulus
905.168	n/a	S  5	stimulus
906.801	n/a	S  5	stimulus
908.284	n/a	S  5	stimulus
910.118	n/a	S  5	stimulus
911.801	n/a	S  5	stimulus
913.384	n/a	S  5	stimulus
914.967	n/a	S  5	stimulus
916.751	n/a	S  5	stimulus
918.484	n/a	S  5	stimulus
920.067	n/a	S  5	stimulus
921.6	n/a	S  7	stimulus
923.234	n/a	S  5	stimulus
925.017	n/a	S  5	stimulus
926.65	n/a	S  5	stimulus
928.433	n/a	S  5	stimulus
929.917	n/a	S  5	stimulus
931.6	n/a	S  5	stimulus
933.183	n/a	S  6	stimulus
933.699	n/a	S  1	response
934.766	n/a	S  5	stimulus
936.2	n/a	S  5	stimulus
937.983	n/a	S  7	stimulus
939.816	n/a	S  5	stimulus
941.349	n/a	S  6	stimulus
942.066	n/a	S  1	response
943.183	n/a	S  5	stimulus
944.866	n/a	S  7	stimulus
946.499	n/a	S  5	stimulus
947.933	n/a	S  5	stimulus
949.566	n/a	S  5	stimulus
951.049	n/a	S  7	stimulus
952.732	n/a	S  5	stimulus
954.316	n/a	S  5	stimulus
955.899	n/a	S  6	stimulus
956.506	n/a	S  1	response
957.582	n/a	S  5	stimulus
959.315	n/a	S  5	stimulus
961.149	n/a	S  6	stimulus
961.77	n/a	S  1	response
962.982	n/a	S  5	stimulus
964.815	n/a	S  6	stimulus
965.434	n/a	S  1	response
966.298	n/a	S  5	stimulus
968.082	n/a	S  5	stimulus
969.615	n/a	S  5	stimulus
971.098	n/a	S  5	stimulus
972.631	n/a	S  7	stimulus
974.315	n/a	S  5	stimulus
975.998	n/a	S  5	stimulus
977.581	n/a	S  5	stimulus
979.314	n/a	S  7	stimulus
981.048	n/a	S  5	stimulus
982.581	n/a	S  5	stimulus
984.214	n/a	S  6	stimulus
984.762	n/a	S  1	response
985.648	n/a	S  5	stimulus
987.131	n/a	S  5	stimulus
988.864	n/a	S  6	stimulus
989.457	n/a	S  1	response
990.297	n/a	S  5	stimulus
992.131	n/a	S  5	stimulus
993.564	n/a	S  5	stimulus
1027.059	n/a	S 12	n/a
1038.129	n/a	S  5	stimulus
1039.562	n/a	S  5	stimulus
1041.345	n/a	S  5	stimulus
1042.978	n/a	S  5	stimulus
1044.562	n/a	S  7	stimulus
1046.295	n/a	S  5	stimulus
1047.978	n/a	S  5	stimulus
1049.461	n/a	S  5	stimulus
1051.195	n/a	S  6	stimulus
1051.824	n/a	S  1	response
1052.978	n/a	S  5	stimulus
1054.411	n/a	S  5	stimulus
1056.145	n/a	S  5	stimulus
1057.978	n/a	S  5	stimulus
1059.811	n/a	S  7	stimulus
1061.394	n/a	S  5	stimulus
1062.878	n/a	S  6	stimulus
1063.456	n/a	S  1	response
1064.511	n/a	S  5	stimulus
1066.294	n/a	S  5	stimulus
1067.827	n/a	S  5	stimulus
1069.661	n/a	S  7	stimulus
1071.344	n/a	S  5	stimulus
1072.777	n/a	S  5	stimulus
1074.56	n/a	S  5	stimulus
1076.394	n/a	S  5	stimulus
1077.827	n/a	S  5	stimulus
1079.26	n/a	S  5	stimulus
1080.943	n/a	S  5	stimulus
1082.527	n/a	S  5	stimulus
1084.01	n/a	S  5	stimulus
1085.493	n/a	S  6	stimulus
1086.095	n/a	S  1	response
1087.327	n/a	S  5	stimulus
1089.01	n/a	S  6	stimulus
1089.647	n/a	S  1	response
1090.743	n/a	S  5	stimulus
1092.376	n/a	S  5	stimulus
1093.96	n/a	S  5	stimulus
1095.793	n/a	S  7	stimulus
1097.476	n/a	S  5	stimulus
1098.909	n/a	S  5	stimulus
1100.443	n/a	S  6	stimulus
1100.935	n/a	S  1	response
1102.226	n/a	S  5	stimulus
1103.809	n/a	S  5	stimulus
1105.292	n/a	S  5	stimulus
1106.976	n/a	S  5	stimulus
1108.609	n/a	S  5	stimulus
1110.242	n/a	S  7	stimulus
1111.875	n/a	S  5	stimulus
1113.709	n/a	S  5	stimulus
1115.542	n/a	S  6	stimulus
1116.031	n/a	S  1	response
1117.225	n/a	S  5	stimulus
1118.858	n/a	S  7	stimulus
1120.292	n/a	S  5	stimulus
1121.825	n/a	S  5	stimulus
1127.558	n/a	S  5	stimulus
1129.091	n/a	S  5	stimulus
1130.525	n/a	S  5	stimulus
1132.058	n/a	S  5	stimulus
1133.891	n/a	S  7	stimulus
1135.624	n/a	S  5	stimulus
1137.308	n/a	S  5	stimulus
1139.041	n/a	S  5	stimulus
1140.874	n/a	S  6	stimulus
1141.486	n/a	S  1	response
1142.507	n/a	S  5	stimulus
1144.041	n/a	S  5	stimulus
1145.774	n/a	S  5	stimulus
1147.307	n/a	S  5	stimulus
1148.991	n/a	S  7	stimulus
1150.624	n/a	S  5	stimulus
1152.407	n/a	S  6	stimulus
1152.894	n/a	S  1	response
1154.19	n/a	S  5	stimulus
1156.024	n/a	S  5	stimulus
1157.457	n/a	S  5	stimulus
1159.24	n/a	S  7	stimulus
1160.873	n/a	S  5	stimulus
1162.607	n/a	S  5	stimulus
1164.107	n/a	S  5	stimulus
1165.59	n/a	S  5	stimulus
1167.073	n/a	S  5	stimulus
1168.756	n/a	S  5	stimulus
1170.24	n/a	S  5	stimulus
1172.073	n/a	S  5	stimulus
1173.556	n/a	S  5	stimulus
1175.139	n/a	S  6	stimulus
1175.742	n/a	S  1	response
1176.973	n/a	S  5	stimulus
1178.806	n/a	S  6	stimulus
1179.413	n/a	S  1	response
1180.589	n/a	S  5	stimulus
1182.022	n/a	S  5	stimulus
1183.606	n/a	S  5	stimulus
1185.239	n/a	S  7	stimulus
1186.772	n/a	S  5	stimulus
1188.405	n/a	S  5	stimulus
1190.239	n/a	S  6	stimulus
1190.653	n/a	S  1	response
1191.672	n/a	S  5	stimulus
1193.405	n/a	S  5	stimulus
1194.939	n/a	S  5	stimulus
1196.572	n/a	S  5	stimulus
1198.255	n/a	S  5	stimulus
1199.738	n/a	S  7	stimulus
1201.422	n/a	S  5	stimulus
1202.855	n/a	S  5	stimulus
1204.338	n/a	S  6	stimulus
1204.861	n/a	S  1	response
1205.771	n/a	S  5	stimulus
1207.405	n/a	S  7	stimulus
1209.088	n/a	S  5	stimulus
1210.721	n/a	S  5	stimulus
1212.304	n/a	S 10	n/a
1231.32	n/a	S  5	stimulus
1233.104	n/a	S  5	stimulus
1234.837	n/a	S  5	stimulus
1236.37	n/a	S  5	stimulus
1237.953	n/a	S  7	stimulus
1239.387	n/a	S  5	stimulus
1241.17	n/a	S  5	stimulus
1242.603	n/a	S  5	stimulus
1244.086	n/a	S  6	stimulus
1244.588	n/a	S  1	response
1245.67	n/a	S  5	stimulus
1247.22	n/a	S  5	stimulus
1248.853	n/a	S  5	stimulus
1250.586	n/a	S  5	stimulus
1252.269	n/a	S  7	stimulus
1253.703	n/a	S  5	stimulus
1255.536	n/a	S  6	stimulus
1255.972	n/a	S  1	response
1257.219	n/a	S  5	stimulus
1258.852	n/a	S  5	stimulus
1260.386	n/a	S  5	stimulus
1261.819	n/a	S  7	stimulus
1263.552	n/a	S  5	stimulus
1265.185	n/a	S  5	stimulus
1266.869	n/a	S  5	stimulus
1268.352	n/a	S  5	stimulus
1269.835	n/a	S  5	stimulus
1271.469	n/a	S  5	stimulus
1273.052	n/a	S  5	stimulus
1274.885	n/a	S  5	stimulus
1276.518	n/a	S  5	stimulus
1278.202	n/a	S  6	stimulus
1279.131	n/a	S  1	response
1279.735	n/a	S  5	stimulus
1281.168	n/a	S  6	stimulus
1282.651	n/a	S  5	stimulus
1284.435	n/a	S  5	stimulus
1286.018	n/a	S  5	stimulus
1287.601	n/a	S  7	stimulus
1289.284	n/a	S  5	stimulus
1291.018	n/a	S  5	stimulus
1292.551	n/a	S  6	stimulus
1293.123	n/a	S  1	response
1294.084	n/a	S  5	stimulus
1295.518	n/a	S  5	stimulus
1297.351	n/a	S  5	stimulus
1299.084	n/a	S  5	stimulus
1300.567	n/a	S  5	stimulus
1302.351	n/a	S  7	stimulus
1303.934	n/a	S  5	stimulus
1305.417	n/a	S  5	stimulus
1307	n/a	S  6	stimulus
1307.523	n/a	S  1	response
1308.684	n/a	S  5	stimulus
1310.467	n/a	S  7	stimulus
1312.05	n/a	S  5	stimulus
1313.583	n/a	S  5	stimulus
