onset	duration	event_type	trial_type
159.548	n/a	S  1	response
161.069	n/a	S  5	stimulus
161.276	n/a	S  1	response
163.003	n/a	S  5	stimulus
163.236	n/a	S  1	response
164.736	n/a	S  5	stimulus
165.004	n/a	S  1	response
166.569	n/a	S  5	stimulus
166.796	n/a	S  1	response
168.303	n/a	S  5	stimulus
168.484	n/a	S  1	response
170.036	n/a	S  5	stimulus
170.14	n/a	S  1	response
171.708	n/a	S  1	response
171.969	n/a	S  5	stimulus
172.412	n/a	S  1	response
173.902	n/a	S 10	n/a
174.132	n/a	S  1	response
215.978	n/a	S 12	n/a
331.762	n/a	S  5	stimulus
332.368	n/a	S  1	response
333.295	n/a	S  5	stimulus
333.528	n/a	S  1	response
335.129	n/a	S  5	stimulus
335.352	n/a	S  1	response
336.862	n/a	S  5	stimulus
337.136	n/a	S  1	response
338.795	n/a	S  5	stimulus
339.024	n/a	S  1	response
340.728	n/a	S  5	stimulus
340.936	n/a	S  1	response
342.762	n/a	S  5	stimulus
342.96	n/a	S  1	response
344.795	n/a	S  5	stimulus
344.832	n/a	S  1	response
346.628	n/a	S  5	stimulus
346.856	n/a	S  1	response
348.261	n/a	S  5	stimulus
348.568	n/a	S  1	response
350.295	n/a	S  5	stimulus
350.488	n/a	S  1	response
352.228	n/a	S  5	stimulus
352.448	n/a	S  1	response
353.861	n/a	S  5	stimulus
354.104	n/a	S  1	response
355.694	n/a	S  5	stimulus
355.904	n/a	S  1	response
357.528	n/a	S  5	stimulus
357.568	n/a	S  1	response
359.261	n/a	S  5	stimulus
359.472	n/a	S  1	response
361.194	n/a	S  5	stimulus
361.416	n/a	S  1	response
363.227	n/a	S  5	stimulus
363.448	n/a	S  1	response
365.061	n/a	S 10	n/a
365.288	n/a	S  1	response
385.077	n/a	S  5	stimulus
385.431	n/a	S  1	response
386.783	n/a	S  1	response
387.11	n/a	S  5	stimulus
387.599	n/a	S  1	response
388.943	n/a	S  5	stimulus
389.151	n/a	S  1	response
390.576	n/a	S  5	stimulus
390.799	n/a	S  1	response
392.41	n/a	S  5	stimulus
392.527	n/a	S  1	response
393.443	n/a	S  5	stimulus
393.911	n/a	S  1	response
394.976	n/a	S  5	stimulus
395.231	n/a	S  1	response
396.71	n/a	S  5	stimulus
396.903	n/a	S  1	response
398.443	n/a	S  5	stimulus
398.679	n/a	S  1	response
400.276	n/a	S  5	stimulus
400.511	n/a	S  1	response
402.209	n/a	S  5	stimulus
402.439	n/a	S  1	response
404.142	n/a	S  5	stimulus
404.343	n/a	S  1	response
405.776	n/a	S  5	stimulus
406.023	n/a	S  1	response
407.509	n/a	S  5	stimulus
407.719	n/a	S  1	response
409.342	n/a	S  5	stimulus
409.567	n/a	S  1	response
411.075	n/a	S  5	stimulus
411.319	n/a	S  1	response
413.009	n/a	S  5	stimulus
413.191	n/a	S  1	response
414.842	n/a	S  5	stimulus
415.079	n/a	S  1	response
416.675	n/a	S 10	n/a
416.911	n/a	S  1	response
436.691	n/a	S  5	stimulus
437.11	n/a	S  1	response
438.524	n/a	S  5	stimulus
438.542	n/a	S  1	response
440.358	n/a	S  5	stimulus
440.55	n/a	S  1	response
441.991	n/a	S  5	stimulus
442.206	n/a	S  1	response
443.624	n/a	S  5	stimulus
443.846	n/a	S  1	response
444.657	n/a	S  5	stimulus
445.054	n/a	S  1	response
446.591	n/a	S  5	stimulus
446.814	n/a	S  1	response
448.224	n/a	S  5	stimulus
448.438	n/a	S  1	response
449.974	n/a	S  1	response
450.057	n/a	S  5	stimulus
450.702	n/a	S  1	response
451.59	n/a	S  5	stimulus
451.806	n/a	S  1	response
453.324	n/a	S  5	stimulus
453.534	n/a	S  1	response
455.157	n/a	S  5	stimulus
455.406	n/a	S  1	response
456.89	n/a	S  5	stimulus
457.15	n/a	S  1	response
458.723	n/a	S  5	stimulus
458.83	n/a	S  1	response
460.557	n/a	S  5	stimulus
460.766	n/a	S  1	response
462.19	n/a	S  5	stimulus
462.406	n/a	S  1	response
464.123	n/a	S  5	stimulus
464.326	n/a	S  1	response
465.956	n/a	S  5	stimulus
466.166	n/a	S  1	response
467.878	n/a	S  1	response
467.89	n/a	S  5	stimulus
468.494	n/a	S  1	response
469.423	n/a	S 10	n/a
