onset	duration	event_type	trial_type
91.002	n/a	S  5	stimulus
92.486	n/a	S  5	stimulus
93.969	n/a	S  5	stimulus
94.142	n/a	S  1	response
95.752	n/a	S  5	stimulus
97.435	n/a	S  5	stimulus
99.219	n/a	S  6	stimulus
99.726	n/a	S  1	response
101.052	n/a	S  5	stimulus
102.835	n/a	S  5	stimulus
104.269	n/a	S  6	stimulus
104.582	n/a	S  1	response
106.052	n/a	S  5	stimulus
107.635	n/a	S  5	stimulus
109.218	n/a	S  5	stimulus
110.802	n/a	S  6	stimulus
111.398	n/a	S  1	response
112.335	n/a	S  5	stimulus
113.968	n/a	S  5	stimulus
115.802	n/a	S  7	stimulus
116.11	n/a	S  1	response
117.235	n/a	S  5	stimulus
118.918	n/a	S  5	stimulus
120.451	n/a	S  7	stimulus
122.185	n/a	S  5	stimulus
123.818	n/a	S  5	stimulus
125.251	n/a	S  7	stimulus
125.646	n/a	S  1	response
126.785	n/a	S  5	stimulus
128.268	n/a	S  5	stimulus
129.801	n/a	S  5	stimulus
131.534	n/a	S  5	stimulus
133.168	n/a	S  5	stimulus
134.601	n/a	S  5	stimulus
136.084	n/a	S  5	stimulus
137.768	n/a	S  7	stimulus
138.15	n/a	S  1	response
139.501	n/a	S  5	stimulus
140.934	n/a	S  5	stimulus
142.617	n/a	S  5	stimulus
144.051	n/a	S  5	stimulus
145.834	n/a	S  5	stimulus
147.667	n/a	S  7	stimulus
148.174	n/a	S  1	response
149.25	n/a	S  5	stimulus
150.934	n/a	S  5	stimulus
152.367	n/a	S  5	stimulus
154	n/a	S  6	stimulus
154.646	n/a	S  1	response
155.534	n/a	S  5	stimulus
157.167	n/a	S  5	stimulus
159	n/a	S  5	stimulus
160.783	n/a	S  6	stimulus
161.294	n/a	S  1	response
162.267	n/a	S  5	stimulus
163.95	n/a	S  5	stimulus
165.433	n/a	S  6	stimulus
165.965	n/a	S  1	response
167.267	n/a	S  5	stimulus
169.1	n/a	S  6	stimulus
169.621	n/a	S  1	response
170.733	n/a	S  5	stimulus
172.466	n/a	S  7	stimulus
174.3	n/a	S  5	stimulus
175.733	n/a	S  7	stimulus
176.165	n/a	S  1	response
177.216	n/a	S  5	stimulus
178.8	n/a	S  5	stimulus
180.483	n/a	S  5	stimulus
182.016	n/a	S  5	stimulus
183.499	n/a	S  5	stimulus
185.083	n/a	S  5	stimulus
186.766	n/a	S  5	stimulus
188.549	n/a	S 10	n/a
203.565	n/a	S  5	stimulus
205.099	n/a	S  6	stimulus
205.677	n/a	S  1	response
206.632	n/a	S  5	stimulus
208.465	n/a	S  5	stimulus
210.049	n/a	S  6	stimulus
210.533	n/a	S  1	response
211.882	n/a	S  5	stimulus
213.415	n/a	S  5	stimulus
215.048	n/a	S  5	stimulus
216.532	n/a	S  6	stimulus
216.925	n/a	S  1	response
217.965	n/a	S  5	stimulus
219.798	n/a	S  5	stimulus
221.331	n/a	S  7	stimulus
222.915	n/a	S  5	stimulus
224.698	n/a	S  5	stimulus
226.331	n/a	S  7	stimulus
227.765	n/a	S  5	stimulus
229.548	n/a	S  5	stimulus
231.331	n/a	S  7	stimulus
232.964	n/a	S  5	stimulus
234.398	n/a	S  5	stimulus
235.881	n/a	S  5	stimulus
237.364	n/a	S  5	stimulus
239.148	n/a	S  5	stimulus
240.831	n/a	S  5	stimulus
242.264	n/a	S  5	stimulus
243.997	n/a	S  7	stimulus
245.431	n/a	S  5	stimulus
246.914	n/a	S  5	stimulus
248.747	n/a	S  5	stimulus
250.331	n/a	S  5	stimulus
251.864	n/a	S  5	stimulus
253.347	n/a	S  7	stimulus
254.78	n/a	S  5	stimulus
256.464	n/a	S  5	stimulus
258.147	n/a	S  5	stimulus
259.83	n/a	S  6	stimulus
260.292	n/a	S  1	response
261.564	n/a	S  5	stimulus
263.397	n/a	S  5	stimulus
264.93	n/a	S  5	stimulus
266.513	n/a	S  6	stimulus
267.14	n/a	S  1	response
268.347	n/a	S  5	stimulus
269.83	n/a	S  5	stimulus
271.363	n/a	S  6	stimulus
271.916	n/a	S  1	response
273.096	n/a	S  5	stimulus
274.73	n/a	S  6	stimulus
276.513	n/a	S  5	stimulus
278.246	n/a	S  7	stimulus
279.93	n/a	S  5	stimulus
281.613	n/a	S  7	stimulus
283.146	n/a	S  5	stimulus
284.779	n/a	S  5	stimulus
286.363	n/a	S  5	stimulus
288.146	n/a	S  5	stimulus
289.579	n/a	S  5	stimulus
291.313	n/a	S  5	stimulus
292.946	n/a	S  5	stimulus
326.826	n/a	S 12	n/a
337.594	n/a	S  5	stimulus
339.028	n/a	S  7	stimulus
340.861	n/a	S  5	stimulus
342.294	n/a	S  5	stimulus
344.028	n/a	S  5	stimulus
345.711	n/a	S  7	stimulus
347.144	n/a	S  5	stimulus
348.727	n/a	S  5	stimulus
350.461	n/a	S  5	stimulus
352.094	n/a	S  5	stimulus
353.677	n/a	S  6	stimulus
354.227	n/a	S  1	response
355.21	n/a	S  5	stimulus
356.644	n/a	S  5	stimulus
358.177	n/a	S  7	stimulus
359.76	n/a	S  5	stimulus
361.544	n/a	S  7	stimulus
363.077	n/a	S  5	stimulus
364.91	n/a	S  5	stimulus
366.543	n/a	S  5	stimulus
368.177	n/a	S  5	stimulus
369.76	n/a	S  6	stimulus
370.155	n/a	S  1	response
371.343	n/a	S  5	stimulus
372.877	n/a	S  6	stimulus
373.331	n/a	S  1	response
374.56	n/a	S  5	stimulus
376.143	n/a	S  6	stimulus
376.707	n/a	S  1	response
377.726	n/a	S  5	stimulus
379.26	n/a	S  7	stimulus
381.043	n/a	S  5	stimulus
382.676	n/a	S  5	stimulus
384.46	n/a	S  6	stimulus
384.971	n/a	S  1	response
386.093	n/a	S  5	stimulus
387.826	n/a	S  5	stimulus
389.559	n/a	S  5	stimulus
391.343	n/a	S  5	stimulus
392.876	n/a	S  5	stimulus
394.559	n/a	S  7	stimulus
396.292	n/a	S  5	stimulus
397.876	n/a	S  5	stimulus
399.659	n/a	S  5	stimulus
401.492	n/a	S  5	stimulus
403.226	n/a	S  5	stimulus
404.659	n/a	S  5	stimulus
406.492	n/a	S  6	stimulus
407.067	n/a	S  1	response
408.225	n/a	S  5	stimulus
410.009	n/a	S  5	stimulus
411.442	n/a	S  6	stimulus
411.843	n/a	S  1	response
413.275	n/a	S  5	stimulus
414.759	n/a	S  5	stimulus
416.492	n/a	S  5	stimulus
418.175	n/a	S  5	stimulus
419.658	n/a	S  5	stimulus
421.292	n/a	S  5	stimulus
422.775	n/a	S  7	stimulus
423.299	n/a	S  1	response
424.308	n/a	S  5	stimulus
425.992	n/a	S  5	stimulus
427.625	n/a	S  5	stimulus
429.108	n/a	S  5	stimulus
430.591	n/a	S  7	stimulus
432.275	n/a	S  5	stimulus
433.908	n/a	S  5	stimulus
435.641	n/a	S  5	stimulus
437.324	n/a	S  7	stimulus
439.108	n/a	S  5	stimulus
440.841	n/a	S  5	stimulus
442.524	n/a	S  5	stimulus
443.958	n/a	S  5	stimulus
445.491	n/a	S  6	stimulus
446.09	n/a	S  1	response
446.974	n/a	S  5	stimulus
448.507	n/a	S  5	stimulus
450.241	n/a	S  7	stimulus
451.674	n/a	S  5	stimulus
453.357	n/a	S  7	stimulus
454.941	n/a	S  5	stimulus
456.374	n/a	S  5	stimulus
458.157	n/a	S  5	stimulus
459.84	n/a	S  5	stimulus
461.324	n/a	S  6	stimulus
461.85	n/a	S  1	response
463.107	n/a	S  5	stimulus
464.69	n/a	S  6	stimulus
466.474	n/a	S  5	stimulus
467.907	n/a	S  6	stimulus
468.442	n/a	S  1	response
469.39	n/a	S  5	stimulus
470.873	n/a	S  7	stimulus
472.307	n/a	S  5	stimulus
473.74	n/a	S  5	stimulus
475.573	n/a	S  6	stimulus
476.138	n/a	S  1	response
477.157	n/a	S  5	stimulus
478.64	n/a	S  5	stimulus
480.273	n/a	S  5	stimulus
482.106	n/a	S  5	stimulus
483.59	n/a	S  5	stimulus
485.023	n/a	S  7	stimulus
486.856	n/a	S  5	stimulus
488.29	n/a	S  5	stimulus
489.973	n/a	S  5	stimulus
491.556	n/a	S  5	stimulus
493.239	n/a	S  5	stimulus
494.823	n/a	S  5	stimulus
496.356	n/a	S  6	stimulus
496.93	n/a	S  1	response
497.989	n/a	S  5	stimulus
499.472	n/a	S  5	stimulus
501.106	n/a	S  6	stimulus
501.618	n/a	S  1	response
502.839	n/a	S  5	stimulus
504.322	n/a	S  5	stimulus
506.056	n/a	S  5	stimulus
507.739	n/a	S  5	stimulus
509.522	n/a	S  5	stimulus
511.355	n/a	S  5	stimulus
513.189	n/a	S  7	stimulus
514.722	n/a	S  5	stimulus
516.505	n/a	S  5	stimulus
518.089	n/a	S  5	stimulus
519.922	n/a	S 10	n/a
534.938	n/a	S  5	stimulus
536.771	n/a	S  7	stimulus
538.605	n/a	S  5	stimulus
540.188	n/a	S  5	stimulus
541.671	n/a	S  5	stimulus
543.104	n/a	S  7	stimulus
544.838	n/a	S  5	stimulus
546.671	n/a	S  5	stimulus
548.154	n/a	S  5	stimulus
549.788	n/a	S  5	stimulus
551.221	n/a	S  6	stimulus
551.817	n/a	S  1	response
552.854	n/a	S  5	stimulus
554.337	n/a	S  5	stimulus
556.021	n/a	S  7	stimulus
557.854	n/a	S  5	stimulus
559.387	n/a	S  7	stimulus
561.07	n/a	S  5	stimulus
562.854	n/a	S  5	stimulus
564.537	n/a	S  5	stimulus
566.27	n/a	S  5	stimulus
567.854	n/a	S  6	stimulus
568.425	n/a	S  1	response
569.587	n/a	S  5	stimulus
571.37	n/a	S  6	stimulus
572.017	n/a	S  1	response
572.953	n/a	S  5	stimulus
574.437	n/a	S  6	stimulus
574.809	n/a	S  1	response
575.87	n/a	S  5	stimulus
577.603	n/a	S  7	stimulus
578.241	n/a	S  1	response
579.287	n/a	S  5	stimulus
580.92	n/a	S  5	stimulus
582.703	n/a	S  6	stimulus
583.385	n/a	S  1	response
584.436	n/a	S  5	stimulus
585.97	n/a	S  5	stimulus
587.753	n/a	S  5	stimulus
589.186	n/a	S  5	stimulus
590.92	n/a	S  5	stimulus
592.453	n/a	S  7	stimulus
593.886	n/a	S  5	stimulus
595.719	n/a	S  5	stimulus
597.353	n/a	S  5	stimulus
599.186	n/a	S  5	stimulus
600.719	n/a	S  5	stimulus
602.252	n/a	S  5	stimulus
603.886	n/a	S  6	stimulus
604.528	n/a	S  1	response
605.369	n/a	S  5	stimulus
606.952	n/a	S  5	stimulus
608.536	n/a	S  6	stimulus
609.112	n/a	S  1	response
610.319	n/a	S  5	stimulus
611.802	n/a	S  5	stimulus
613.585	n/a	S  5	stimulus
615.019	n/a	S  5	stimulus
616.802	n/a	S  5	stimulus
618.335	n/a	S  5	stimulus
620.019	n/a	S  7	stimulus
621.652	n/a	S  5	stimulus
623.185	n/a	S  5	stimulus
624.768	n/a	S  5	stimulus
658.7	n/a	S 12	n/a
670.45	n/a	S  5	stimulus
672.034	n/a	S  5	stimulus
673.517	n/a	S  6	stimulus
674.016	n/a	S  1	response
675.25	n/a	S  5	stimulus
676.733	n/a	S  5	stimulus
678.517	n/a	S  7	stimulus
680.15	n/a	S  5	stimulus
681.833	n/a	S  5	stimulus
683.417	n/a	S  5	stimulus
685.25	n/a	S  6	stimulus
685.687	n/a	S  1	response
686.733	n/a	S  5	stimulus
688.466	n/a	S  5	stimulus
690.3	n/a	S  5	stimulus
692.133	n/a	S  5	stimulus
693.766	n/a	S  5	stimulus
695.299	n/a	S  7	stimulus
696.883	n/a	S  5	stimulus
698.666	n/a	S  5	stimulus
700.449	n/a	S  6	stimulus
700.943	n/a	S  1	response
702.233	n/a	S  5	stimulus
703.766	n/a	S  5	stimulus
705.299	n/a	S  5	stimulus
706.982	n/a	S  5	stimulus
708.766	n/a	S  5	stimulus
710.249	n/a	S  6	stimulus
710.767	n/a	S  1	response
711.682	n/a	S  5	stimulus
713.316	n/a	S  5	stimulus
715.149	n/a	S  7	stimulus
716.982	n/a	S  5	stimulus
718.765	n/a	S  5	stimulus
720.249	n/a	S  5	stimulus
721.832	n/a	S  5	stimulus
723.315	n/a	S  5	stimulus
724.799	n/a	S  5	stimulus
726.482	n/a	S  5	stimulus
728.015	n/a	S  5	stimulus
729.448	n/a	S  7	stimulus
730.982	n/a	S  5	stimulus
732.465	n/a	S  7	stimulus
734.148	n/a	S  5	stimulus
735.581	n/a	S  5	stimulus
737.315	n/a	S  5	stimulus
738.948	n/a	S  5	stimulus
740.381	n/a	S  5	stimulus
742.065	n/a	S  6	stimulus
743.798	n/a	S  5	stimulus
745.631	n/a	S  6	stimulus
746.287	n/a	S  1	response
747.364	n/a	S  5	stimulus
748.998	n/a	S  5	stimulus
750.481	n/a	S  5	stimulus
752.064	n/a	S  6	stimulus
752.839	n/a	S  1	response
753.498	n/a	S  5	stimulus
754.931	n/a	S  7	stimulus
756.564	n/a	S  5	stimulus
758.197	n/a	S  7	stimulus
759.881	n/a	S  5	stimulus
761.464	n/a	S  5	stimulus
763.297	n/a	S  5	stimulus
764.881	n/a	S  6	stimulus
765.599	n/a	S  1	response
766.364	n/a	S  5	stimulus
768.097	n/a	S  5	stimulus
769.63	n/a	S  7	stimulus
771.464	n/a	S  5	stimulus
773.147	n/a	S  5	stimulus
774.78	n/a	S  5	stimulus
776.613	n/a	S  6	stimulus
777.206	n/a	S  1	response
778.297	n/a	S  5	stimulus
780.03	n/a	S  5	stimulus
781.463	n/a	S  5	stimulus
783.197	n/a	S  5	stimulus
784.98	n/a	S  5	stimulus
786.613	n/a	S  7	stimulus
788.346	n/a	S  5	stimulus
789.78	n/a	S  5	stimulus
791.563	n/a	S  6	stimulus
792.094	n/a	S  1	response
793.096	n/a	S  5	stimulus
794.63	n/a	S  5	stimulus
796.363	n/a	S  5	stimulus
797.896	n/a	S  5	stimulus
799.529	n/a	S  5	stimulus
801.313	n/a	S  6	stimulus
801.87	n/a	S  1	response
803.046	n/a	S  5	stimulus
804.879	n/a	S  5	stimulus
806.413	n/a	S  7	stimulus
807.946	n/a	S  5	stimulus
809.679	n/a	S  5	stimulus
811.412	n/a	S  5	stimulus
813.096	n/a	S  5	stimulus
814.729	n/a	S  5	stimulus
816.312	n/a	S  5	stimulus
817.745	n/a	S  5	stimulus
819.179	n/a	S  5	stimulus
820.862	n/a	S  7	stimulus
822.295	n/a	S  5	stimulus
823.929	n/a	S  7	stimulus
825.412	n/a	S  5	stimulus
827.045	n/a	S  5	stimulus
828.878	n/a	S  5	stimulus
830.312	n/a	S  5	stimulus
831.795	n/a	S  5	stimulus
833.578	n/a	S  6	stimulus
834.206	n/a	S  1	response
835.262	n/a	S  5	stimulus
836.795	n/a	S  6	stimulus
837.334	n/a	S  1	response
838.378	n/a	S  5	stimulus
840.161	n/a	S  5	stimulus
841.595	n/a	S  5	stimulus
843.078	n/a	S  6	stimulus
843.734	n/a	S  1	response
844.761	n/a	S  5	stimulus
846.245	n/a	S  7	stimulus
847.878	n/a	S  5	stimulus
849.661	n/a	S  7	stimulus
851.294	n/a	S  5	stimulus
852.878	n/a	S 10	n/a
867.894	n/a	S  5	stimulus
869.477	n/a	S  5	stimulus
871.26	n/a	S  6	stimulus
871.845	n/a	S  1	response
873.094	n/a	S  5	stimulus
874.627	n/a	S  5	stimulus
876.36	n/a	S  7	stimulus
877.844	n/a	S  5	stimulus
879.677	n/a	S  5	stimulus
881.26	n/a	S  5	stimulus
883.043	n/a	S  6	stimulus
883.605	n/a	S  1	response
884.627	n/a	S  5	stimulus
886.31	n/a	S  5	stimulus
888.043	n/a	S  5	stimulus
889.476	n/a	S  5	stimulus
891.26	n/a	S  5	stimulus
892.793	n/a	S  7	stimulus
894.376	n/a	S  5	stimulus
896.21	n/a	S  5	stimulus
897.643	n/a	S  6	stimulus
899.076	n/a	S  5	stimulus
900.709	n/a	S  5	stimulus
902.443	n/a	S  5	stimulus
904.226	n/a	S  5	stimulus
905.809	n/a	S  5	stimulus
907.243	n/a	S  6	stimulus
907.957	n/a	S  1	response
908.876	n/a	S  5	stimulus
910.359	n/a	S  5	stimulus
911.992	n/a	S  7	stimulus
913.426	n/a	S  5	stimulus
915.109	n/a	S  5	stimulus
916.542	n/a	S  5	stimulus
918.126	n/a	S  5	stimulus
919.709	n/a	S  5	stimulus
921.542	n/a	S  5	stimulus
923.225	n/a	S  5	stimulus
924.959	n/a	S  5	stimulus
926.692	n/a	S  7	stimulus
928.275	n/a	S  5	stimulus
930.109	n/a	S  7	stimulus
931.792	n/a	S  5	stimulus
933.275	n/a	S  5	stimulus
935.108	n/a	S  5	stimulus
936.742	n/a	S  5	stimulus
938.225	n/a	S  5	stimulus
939.808	n/a	S  6	stimulus
940.405	n/a	S  1	response
941.241	n/a	S  5	stimulus
942.691	n/a	S  6	stimulus
943.101	n/a	S  1	response
944.425	n/a	S  5	stimulus
945.958	n/a	S  5	stimulus
947.691	n/a	S  5	stimulus
949.425	n/a	S  6	stimulus
950.148	n/a	S  1	response
950.388	n/a	S  1	response
951.108	n/a	S  5	stimulus
952.641	n/a	S  7	stimulus
954.424	n/a	S  5	stimulus
955.908	n/a	S  7	stimulus
957.341	n/a	S  5	stimulus
990.914	n/a	S 12	n/a
1001.773	n/a	S  5	stimulus
1003.306	n/a	S  6	stimulus
1003.852	n/a	S  1	response
1005.139	n/a	S  5	stimulus
1006.823	n/a	S  5	stimulus
1008.306	n/a	S  5	stimulus
1009.939	n/a	S  5	stimulus
1011.573	n/a	S  7	stimulus
1013.406	n/a	S  5	stimulus
1015.139	n/a	S  5	stimulus
1016.872	n/a	S  5	stimulus
1018.306	n/a	S  5	stimulus
1020.089	n/a	S  6	stimulus
1020.684	n/a	S  1	response
1021.672	n/a	S  5	stimulus
1023.305	n/a	S  5	stimulus
1025.139	n/a	S  5	stimulus
1026.922	n/a	S  6	stimulus
1028.505	n/a	S  5	stimulus
1030.289	n/a	S  5	stimulus
1032.022	n/a	S  5	stimulus
1033.655	n/a	S  5	stimulus
1035.488	n/a	S  5	stimulus
1036.972	n/a	S  5	stimulus
1038.455	n/a	S  6	stimulus
1038.987	n/a	S  1	response
1039.938	n/a	S  5	stimulus
1041.622	n/a	S  5	stimulus
1043.355	n/a	S  7	stimulus
1044.938	n/a	S  5	stimulus
1046.721	n/a	S  5	stimulus
1048.405	n/a	S  5	stimulus
1050.238	n/a	S  5	stimulus
1051.771	n/a	S  7	stimulus
1052.339	n/a	S  1	response
1053.355	n/a	S  5	stimulus
1054.938	n/a	S  7	stimulus
1056.421	n/a	S  5	stimulus
1057.904	n/a	S  5	stimulus
1059.338	n/a	S  5	stimulus
1061.171	n/a	S  6	stimulus
1061.883	n/a	S  1	response
1062.604	n/a	S  5	stimulus
1064.337	n/a	S  5	stimulus
1066.171	n/a	S  7	stimulus
1067.604	n/a	S  5	stimulus
1069.037	n/a	S  5	stimulus
1070.821	n/a	S  5	stimulus
1072.654	n/a	S  5	stimulus
1074.488	n/a	S  7	stimulus
1075.92	n/a	S  5	stimulus
1077.404	n/a	S  5	stimulus
1078.987	n/a	S  5	stimulus
1080.67	n/a	S  6	stimulus
1081.299	n/a	S  1	response
1082.104	n/a	S  5	stimulus
1083.787	n/a	S  5	stimulus
1085.47	n/a	S  5	stimulus
1091.253	n/a	S  5	stimulus
1093.087	n/a	S  6	stimulus
1093.699	n/a	S  1	response
1094.82	n/a	S  5	stimulus
1096.403	n/a	S  5	stimulus
1097.936	n/a	S  5	stimulus
1099.52	n/a	S  5	stimulus
1101.303	n/a	S  7	stimulus
1102.936	n/a	S  5	stimulus
1104.72	n/a	S  5	stimulus
1106.353	n/a	S  5	stimulus
1107.836	n/a	S  5	stimulus
1109.67	n/a	S  6	stimulus
1110.483	n/a	S  1	response
1111.253	n/a	S  5	stimulus
1112.703	n/a	S  5	stimulus
1114.436	n/a	S  5	stimulus
1116.269	n/a	S  6	stimulus
1118.002	n/a	S  5	stimulus
1119.786	n/a	S  5	stimulus
1121.269	n/a	S  5	stimulus
1122.802	n/a	S  5	stimulus
1124.336	n/a	S  5	stimulus
1125.969	n/a	S  5	stimulus
1127.402	n/a	S  6	stimulus
1128.835	n/a	S  5	stimulus
1130.269	n/a	S  5	stimulus
1131.952	n/a	S  7	stimulus
1133.435	n/a	S  5	stimulus
1135.069	n/a	S  5	stimulus
1136.552	n/a	S  5	stimulus
1137.985	n/a	S  5	stimulus
1139.518	n/a	S  7	stimulus
1141.152	n/a	S  5	stimulus
1142.585	n/a	S  7	stimulus
1144.368	n/a	S  5	stimulus
1145.851	n/a	S  5	stimulus
1147.335	n/a	S  5	stimulus
1148.818	n/a	S  6	stimulus
1149.434	n/a	S  1	response
1150.501	n/a	S  5	stimulus
1152.035	n/a	S  5	stimulus
1153.718	n/a	S  7	stimulus
1155.351	n/a	S  5	stimulus
1157.184	n/a	S  5	stimulus
1158.768	n/a	S  5	stimulus
1160.601	n/a	S  5	stimulus
1162.034	n/a	S  7	stimulus
1163.868	n/a	S  5	stimulus
1165.401	n/a	S  5	stimulus
1167.134	n/a	S  5	stimulus
1168.917	n/a	S  6	stimulus
1169.514	n/a	S  1	response
1170.451	n/a	S  5	stimulus
1172.234	n/a	S  5	stimulus
1173.717	n/a	S  5	stimulus
1175.401	n/a	S 10	n/a
1194.417	n/a	S  5	stimulus
1196.05	n/a	S  6	stimulus
1196.474	n/a	S  1	response
1197.533	n/a	S  5	stimulus
1199.366	n/a	S  5	stimulus
1201.05	n/a	S  5	stimulus
1202.583	n/a	S  5	stimulus
1204.316	n/a	S  7	stimulus
1205.8	n/a	S  5	stimulus
1207.233	n/a	S  5	stimulus
1208.766	n/a	S  5	stimulus
1210.499	n/a	S  5	stimulus
1212.333	n/a	S  6	stimulus
1213.816	n/a	S  5	stimulus
1215.499	n/a	S  5	stimulus
1217.283	n/a	S  5	stimulus
1218.716	n/a	S  6	stimulus
1219.281	n/a	S  1	response
1220.349	n/a	S  5	stimulus
1221.832	n/a	S  5	stimulus
1223.416	n/a	S  5	stimulus
1225.199	n/a	S  5	stimulus
1227.032	n/a	S  5	stimulus
1228.765	n/a	S  5	stimulus
1230.599	n/a	S  6	stimulus
1231.217	n/a	S  1	response
1232.332	n/a	S  5	stimulus
1233.915	n/a	S  5	stimulus
1235.399	n/a	S  7	stimulus
1237.082	n/a	S  5	stimulus
1238.715	n/a	S  5	stimulus
1240.248	n/a	S  5	stimulus
1242.082	n/a	S  5	stimulus
1243.915	n/a	S  7	stimulus
1244.449	n/a	S  1	response
1245.598	n/a	S  5	stimulus
1247.432	n/a	S  7	stimulus
1249.265	n/a	S  5	stimulus
1250.848	n/a	S  5	stimulus
1252.381	n/a	S  5	stimulus
1254.165	n/a	S  6	stimulus
1254.969	n/a	S  1	response
1255.648	n/a	S  5	stimulus
1257.231	n/a	S  5	stimulus
1258.665	n/a	S  7	stimulus
1260.298	n/a	S  5	stimulus
1261.781	n/a	S  5	stimulus
1263.414	n/a	S  5	stimulus
1265.198	n/a	S  5	stimulus
1266.981	n/a	S  7	stimulus
1268.714	n/a	S  5	stimulus
1270.497	n/a	S  5	stimulus
1271.931	n/a	S  5	stimulus
1273.564	n/a	S  6	stimulus
1274.041	n/a	S  1	response
1275.147	n/a	S  5	stimulus
1276.831	n/a	S  5	stimulus
1278.564	n/a	S  5	stimulus
