onset	duration	event_type	trial_type
152.193	n/a	S  5	stimulus
153.676	n/a	S  5	stimulus
155.309	n/a	S  5	stimulus
157.093	n/a	S  7	stimulus
158.926	n/a	S  5	stimulus
160.559	n/a	S  5	stimulus
162.342	n/a	S  5	stimulus
163.776	n/a	S  5	stimulus
165.309	n/a	S  5	stimulus
167.042	n/a	S  5	stimulus
168.526	n/a	S  5	stimulus
170.109	n/a	S  5	stimulus
171.542	n/a	S  5	stimulus
173.375	n/a	S  5	stimulus
174.909	n/a	S  5	stimulus
176.542	n/a	S  6	stimulus
178.275	n/a	S  5	stimulus
179.908	n/a	S  5	stimulus
181.492	n/a	S  5	stimulus
183.275	n/a	S  5	stimulus
184.958	n/a	S  5	stimulus
186.442	n/a	S 10	n/a
201.458	n/a	S  5	stimulus
203.091	n/a	S  5	stimulus
204.924	n/a	S  7	stimulus
206.558	n/a	S  5	stimulus
208.291	n/a	S  6	stimulus
208.834	n/a	S  1	response
209.924	n/a	S  5	stimulus
211.657	n/a	S  5	stimulus
213.391	n/a	S  5	stimulus
214.974	n/a	S  6	stimulus
215.73	n/a	S  1	response
216.757	n/a	S  5	stimulus
218.291	n/a	S  7	stimulus
219.258	n/a	S  1	response
219.774	n/a	S  5	stimulus
221.507	n/a	S  5	stimulus
222.99	n/a	S  5	stimulus
224.524	n/a	S  5	stimulus
226.307	n/a	S  5	stimulus
228.14	n/a	S  5	stimulus
229.774	n/a	S  7	stimulus
231.457	n/a	S  5	stimulus
233.24	n/a	S  6	stimulus
234.122	n/a	S  1	response
234.218	n/a	S  1	response
234.673	n/a	S  5	stimulus
236.307	n/a	S  5	stimulus
237.94	n/a	S  7	stimulus
239.673	n/a	S  5	stimulus
241.506	n/a	S  6	stimulus
242.306	n/a	S  1	response
242.94	n/a	S  5	stimulus
244.523	n/a	S  5	stimulus
246.106	n/a	S  6	stimulus
246.93	n/a	S  1	response
247.64	n/a	S  5	stimulus
249.073	n/a	S  6	stimulus
249.786	n/a	S  1	response
250.506	n/a	S  5	stimulus
252.239	n/a	S  5	stimulus
253.354	n/a	S  1	response
253.923	n/a	S  7	stimulus
254.426	n/a	S  1	response
255.606	n/a	S  5	stimulus
257.389	n/a	S  7	stimulus
258.026	n/a	S  1	response
259.223	n/a	S  5	stimulus
260.806	n/a	S  5	stimulus
262.539	n/a	S  5	stimulus
264.222	n/a	S  7	stimulus
266.056	n/a	S  5	stimulus
267.539	n/a	S  5	stimulus
269.072	n/a	S  5	stimulus
270.905	n/a	S  5	stimulus
272.389	n/a	S  5	stimulus
274.072	n/a	S  5	stimulus
275.655	n/a	S  5	stimulus
277.389	n/a	S  5	stimulus
279.222	n/a	S  5	stimulus
280.855	n/a	S  5	stimulus
282.388	n/a	S  5	stimulus
284.022	n/a	S  6	stimulus
285.705	n/a	S  5	stimulus
287.238	n/a	S  5	stimulus
289.022	n/a	S  5	stimulus
290.555	n/a	S  5	stimulus
292.238	n/a	S  5	stimulus
326.114	n/a	S 12	n/a
339.97	n/a	S  6	stimulus
340.705	n/a	S  1	response
341.603	n/a	S  5	stimulus
343.186	n/a	S  5	stimulus
344.62	n/a	S  5	stimulus
346.103	n/a	S  5	stimulus
347.886	n/a	S  5	stimulus
349.32	n/a	S  7	stimulus
349.785	n/a	S  1	response
351.003	n/a	S  5	stimulus
352.736	n/a	S  6	stimulus
353.313	n/a	S  1	response
354.519	n/a	S  5	stimulus
356.203	n/a	S  5	stimulus
358.036	n/a	S  6	stimulus
359.519	n/a	S  5	stimulus
359.745	n/a	S  1	response
361.203	n/a	S  7	stimulus
362.886	n/a	S  5	stimulus
364.669	n/a	S  7	stimulus
365.152	n/a	S  1	response
366.352	n/a	S  5	stimulus
368.186	n/a	S  5	stimulus
369.919	n/a	S  5	stimulus
371.652	n/a	S  5	stimulus
373.186	n/a	S  7	stimulus
374.619	n/a	S  5	stimulus
376.152	n/a	S  5	stimulus
377.936	n/a	S  5	stimulus
379.569	n/a	S  5	stimulus
381.102	n/a	S  5	stimulus
382.885	n/a	S  5	stimulus
384.718	n/a	S  5	stimulus
386.252	n/a	S  7	stimulus
387.835	n/a	S  5	stimulus
389.268	n/a	S  6	stimulus
390.256	n/a	S  1	response
390.902	n/a	S  5	stimulus
392.335	n/a	S  5	stimulus
394.168	n/a	S  5	stimulus
395.651	n/a	S  5	stimulus
397.285	n/a	S  5	stimulus
399.118	n/a	S  7	stimulus
400.551	n/a	S  5	stimulus
402.185	n/a	S  5	stimulus
403.768	n/a	S  5	stimulus
405.401	n/a	S  5	stimulus
407.134	n/a	S  5	stimulus
408.618	n/a	S  5	stimulus
410.451	n/a	S  7	stimulus
411.048	n/a	S  1	response
412.084	n/a	S  5	stimulus
413.667	n/a	S  6	stimulus
415.101	n/a	S  5	stimulus
416.834	n/a	S  5	stimulus
418.267	n/a	S  5	stimulus
419.751	n/a	S  5	stimulus
421.384	n/a	S  5	stimulus
423.067	n/a	S  6	stimulus
424.8	n/a	S  5	stimulus
426.584	n/a	S  6	stimulus
428.067	n/a	S  5	stimulus
429.9	n/a	S  5	stimulus
431.434	n/a	S  6	stimulus
433.167	n/a	S  5	stimulus
435	n/a	S  5	stimulus
436.683	n/a	S  5	stimulus
438.267	n/a	S  5	stimulus
439.95	n/a	S  5	stimulus
441.383	n/a	S  7	stimulus
443.166	n/a	S  5	stimulus
444.65	n/a	S  6	stimulus
445.288	n/a	S  1	response
446.283	n/a	S  5	stimulus
448.016	n/a	S  5	stimulus
449.65	n/a	S  6	stimulus
450.528	n/a	S  1	response
451.283	n/a	S  5	stimulus
453.066	n/a	S  7	stimulus
454.649	n/a	S  5	stimulus
456.483	n/a	S  7	stimulus
458.016	n/a	S  5	stimulus
459.699	n/a	S  5	stimulus
461.183	n/a	S  5	stimulus
462.766	n/a	S  5	stimulus
464.599	n/a	S  7	stimulus
466.182	n/a	S  5	stimulus
467.866	n/a	S  5	stimulus
469.399	n/a	S  5	stimulus
471.232	n/a	S  5	stimulus
472.816	n/a	S  5	stimulus
474.249	n/a	S  5	stimulus
475.882	n/a	S  5	stimulus
477.715	n/a	S  7	stimulus
479.149	n/a	S  5	stimulus
480.882	n/a	S  6	stimulus
481.295	n/a	S  1	response
482.715	n/a	S  5	stimulus
484.348	n/a	S  5	stimulus
485.982	n/a	S  5	stimulus
487.415	n/a	S  5	stimulus
488.848	n/a	S  5	stimulus
490.632	n/a	S  7	stimulus
491.375	n/a	S  1	response
492.265	n/a	S  5	stimulus
494.098	n/a	S  5	stimulus
495.781	n/a	S  5	stimulus
497.565	n/a	S  5	stimulus
499.298	n/a	S  5	stimulus
500.981	n/a	S  5	stimulus
502.815	n/a	S  7	stimulus
503.647	n/a	S  1	response
504.448	n/a	S  5	stimulus
505.881	n/a	S  6	stimulus
507.414	n/a	S  5	stimulus
509.148	n/a	S  5	stimulus
510.581	n/a	S  5	stimulus
512.364	n/a	S  5	stimulus
513.897	n/a	S  5	stimulus
515.381	n/a	S  6	stimulus
516.964	n/a	S  5	stimulus
518.697	n/a	S  6	stimulus
520.481	n/a	S  5	stimulus
521.964	n/a	S  5	stimulus
523.447	n/a	S 10	n/a
538.463	n/a	S  6	stimulus
539.318	n/a	S  1	response
540.147	n/a	S  5	stimulus
541.63	n/a	S  5	stimulus
543.463	n/a	S  5	stimulus
545.296	n/a	S  5	stimulus
546.98	n/a	S  5	stimulus
548.413	n/a	S  7	stimulus
549.11	n/a	S  1	response
549.946	n/a	S  5	stimulus
551.63	n/a	S  6	stimulus
552.278	n/a	S  1	response
553.413	n/a	S  5	stimulus
555.096	n/a	S  5	stimulus
556.729	n/a	S  6	stimulus
558.213	n/a	S  5	stimulus
559.696	n/a	S  7	stimulus
561.329	n/a	S  5	stimulus
563.063	n/a	S  7	stimulus
564.054	n/a	S  1	response
564.746	n/a	S  5	stimulus
566.179	n/a	S  5	stimulus
567.166	n/a	S  1	response
568.012	n/a	S  5	stimulus
569.496	n/a	S  5	stimulus
571.279	n/a	S  7	stimulus
572.182	n/a	S  1	response
572.712	n/a	S  5	stimulus
574.445	n/a	S  5	stimulus
576.079	n/a	S  5	stimulus
577.562	n/a	S  5	stimulus
579.395	n/a	S  5	stimulus
581.129	n/a	S  5	stimulus
582.612	n/a	S  5	stimulus
584.245	n/a	S  7	stimulus
585.978	n/a	S  5	stimulus
587.512	n/a	S  6	stimulus
588.014	n/a	S  1	response
589.195	n/a	S  5	stimulus
590.778	n/a	S  5	stimulus
592.562	n/a	S  5	stimulus
594.245	n/a	S  5	stimulus
595.778	n/a	S  5	stimulus
597.261	n/a	S  7	stimulus
598.845	n/a	S  5	stimulus
600.278	n/a	S  5	stimulus
602.061	n/a	S  5	stimulus
602.534	n/a	S  1	response
603.895	n/a	S  5	stimulus
605.728	n/a	S  5	stimulus
607.311	n/a	S  5	stimulus
608.894	n/a	S  7	stimulus
609.47	n/a	S  1	response
610.428	n/a	S  5	stimulus
612.161	n/a	S  6	stimulus
613.944	n/a	S  5	stimulus
615.627	n/a	S  5	stimulus
617.211	n/a	S  5	stimulus
618.644	n/a	S  5	stimulus
620.377	n/a	S  5	stimulus
621.811	n/a	S  6	stimulus
622.31	n/a	S  1	response
623.394	n/a	S  5	stimulus
625.077	n/a	S  6	stimulus
626.86	n/a	S  5	stimulus
628.444	n/a	S  5	stimulus
662.381	n/a	S 12	n/a
679.842	n/a	S  6	stimulus
680.333	n/a	S  1	response
681.475	n/a	S  5	stimulus
683.259	n/a	S  5	stimulus
684.992	n/a	S  5	stimulus
686.775	n/a	S  5	stimulus
688.408	n/a	S  5	stimulus
690.092	n/a	S  5	stimulus
691.825	n/a	S  6	stimulus
692.509	n/a	S  1	response
693.308	n/a	S  5	stimulus
694.792	n/a	S  5	stimulus
696.225	n/a	S  5	stimulus
697.758	n/a	S  6	stimulus
698.245	n/a	S  1	response
699.341	n/a	S  5	stimulus
700.825	n/a	S  6	stimulus
702.408	n/a	S  5	stimulus
703.841	n/a	S  7	stimulus
704.437	n/a	S  1	response
705.475	n/a	S  5	stimulus
707.258	n/a	S  5	stimulus
708.941	n/a	S  5	stimulus
710.374	n/a	S  5	stimulus
712.008	n/a	S  5	stimulus
713.841	n/a	S  5	stimulus
715.674	n/a	S  6	stimulus
716.284	n/a	S  1	response
717.257	n/a	S  5	stimulus
718.741	n/a	S  5	stimulus
720.474	n/a	S  5	stimulus
721.907	n/a	S  7	stimulus
723.641	n/a	S  5	stimulus
725.174	n/a	S  7	stimulus
726.657	n/a	S  5	stimulus
728.14	n/a	S  7	stimulus
729.724	n/a	S  5	stimulus
731.207	n/a	S  5	stimulus
732.79	n/a	S  5	stimulus
734.624	n/a	S  5	stimulus
736.157	n/a	S  5	stimulus
737.94	n/a	S  5	stimulus
739.373	n/a	S  5	stimulus
741.207	n/a	S  5	stimulus
742.74	n/a	S  5	stimulus
744.173	n/a	S  7	stimulus
745.907	n/a	S  5	stimulus
747.64	n/a	S  6	stimulus
748.044	n/a	S  1	response
749.323	n/a	S  5	stimulus
750.856	n/a	S  5	stimulus
752.54	n/a	S  5	stimulus
754.023	n/a	S  5	stimulus
755.556	n/a	S  7	stimulus
757.239	n/a	S  5	stimulus
758.923	n/a	S  7	stimulus
760.356	n/a	S  5	stimulus
761.989	n/a	S  5	stimulus
763.723	n/a	S  5	stimulus
765.506	n/a	S  5	stimulus
767.339	n/a	S  6	stimulus
769.122	n/a	S  5	stimulus
770.806	n/a	S  6	stimulus
772.289	n/a	S  5	stimulus
773.872	n/a	S  5	stimulus
775.656	n/a	S  5	stimulus
777.439	n/a	S  5	stimulus
778.972	n/a	S  5	stimulus
780.505	n/a	S  5	stimulus
782.289	n/a	S  6	stimulus
784.022	n/a	S  5	stimulus
785.855	n/a	S  5	stimulus
787.388	n/a	S  5	stimulus
788.822	n/a	S  6	stimulus
789.644	n/a	S  1	response
790.505	n/a	S  5	stimulus
791.988	n/a	S  6	stimulus
793.422	n/a	S  5	stimulus
795.255	n/a	S  7	stimulus
796.888	n/a	S  5	stimulus
798.321	n/a	S  5	stimulus
799.955	n/a	S  5	stimulus
801.538	n/a	S  5	stimulus
803.271	n/a	S  5	stimulus
805.005	n/a	S  5	stimulus
806.438	n/a	S  6	stimulus
806.955	n/a	S  1	response
808.121	n/a	S  5	stimulus
809.554	n/a	S  5	stimulus
811.138	n/a	S  5	stimulus
812.571	n/a	S  7	stimulus
814.054	n/a	S  5	stimulus
815.838	n/a	S  7	stimulus
817.571	n/a	S  5	stimulus
819.354	n/a	S  7	stimulus
819.899	n/a	S  1	response
820.837	n/a	S  5	stimulus
822.521	n/a	S  5	stimulus
824.104	n/a	S  5	stimulus
825.887	n/a	S  5	stimulus
827.67	n/a	S  5	stimulus
829.354	n/a	S  5	stimulus
831.087	n/a	S  5	stimulus
832.62	n/a	S  5	stimulus
834.454	n/a	S  5	stimulus
835.887	n/a	S  7	stimulus
836.595	n/a	S  1	response
837.72	n/a	S  5	stimulus
839.303	n/a	S  6	stimulus
840.187	n/a	S  1	response
840.837	n/a	S  5	stimulus
842.42	n/a	S  5	stimulus
844.003	n/a	S  5	stimulus
845.837	n/a	S  5	stimulus
847.47	n/a	S  7	stimulus
849.303	n/a	S  5	stimulus
850.736	n/a	S  7	stimulus
852.37	n/a	S  5	stimulus
854.203	n/a	S  5	stimulus
855.936	n/a	S  5	stimulus
857.769	n/a	S  5	stimulus
859.453	n/a	S  6	stimulus
859.947	n/a	S  1	response
861.186	n/a	S  5	stimulus
862.669	n/a	S 10	n/a
877.686	n/a	S  6	stimulus
879.519	n/a	S  5	stimulus
881.202	n/a	S  5	stimulus
882.885	n/a	S  5	stimulus
884.419	n/a	S  5	stimulus
886.052	n/a	S  5	stimulus
887.585	n/a	S  5	stimulus
889.168	n/a	S  6	stimulus
890.752	n/a	S  5	stimulus
892.385	n/a	S  5	stimulus
894.068	n/a	S  5	stimulus
895.652	n/a	S  6	stimulus
896.498	n/a	S  1	response
897.085	n/a	S  5	stimulus
898.868	n/a	S  6	stimulus
899.89	n/a	S  1	response
900.651	n/a	S  5	stimulus
902.135	n/a	S  7	stimulus
902.93	n/a	S  1	response
903.618	n/a	S  5	stimulus
905.101	n/a	S  5	stimulus
906.685	n/a	S  5	stimulus
908.468	n/a	S  5	stimulus
910.051	n/a	S  5	stimulus
911.634	n/a	S  5	stimulus
913.268	n/a	S  6	stimulus
913.946	n/a	S  1	response
914.701	n/a	S  5	stimulus
916.384	n/a	S  5	stimulus
917.917	n/a	S  5	stimulus
919.751	n/a	S  7	stimulus
921.584	n/a	S  5	stimulus
923.367	n/a	S  7	stimulus
924.801	n/a	S  5	stimulus
926.634	n/a	S  7	stimulus
927.138	n/a	S  1	response
928.267	n/a	S  5	stimulus
930.1	n/a	S  5	stimulus
931.834	n/a	S  5	stimulus
933.317	n/a	S  5	stimulus
934.85	n/a	S  5	stimulus
936.584	n/a	S  5	stimulus
938.117	n/a	S  5	stimulus
939.95	n/a	S  5	stimulus
941.783	n/a	S  5	stimulus
943.467	n/a	S  7	stimulus
943.978	n/a	S  1	response
945.167	n/a	S  5	stimulus
946.8	n/a	S  6	stimulus
947.474	n/a	S  1	response
948.233	n/a	S  5	stimulus
949.716	n/a	S  5	stimulus
951.2	n/a	S  5	stimulus
952.733	n/a	S  5	stimulus
954.166	n/a	S  7	stimulus
955.9	n/a	S  5	stimulus
957.383	n/a	S  7	stimulus
959.066	n/a	S  5	stimulus
960.599	n/a	S  5	stimulus
962.333	n/a	S  5	stimulus
964.066	n/a	S  5	stimulus
965.899	n/a	S  6	stimulus
966.442	n/a	S  1	response
967.683	n/a	S  5	stimulus
1001.262	n/a	S 12	n/a
1016.348	n/a	S  5	stimulus
1016.897	n/a	S  1	response
1018.131	n/a	S  6	stimulus
1019.137	n/a	S  1	response
1019.814	n/a	S  5	stimulus
1021.647	n/a	S  7	stimulus
1023.131	n/a	S  5	stimulus
1024.864	n/a	S  5	stimulus
1026.597	n/a	S  5	stimulus
1028.031	n/a	S  7	stimulus
1029.664	n/a	S  5	stimulus
1031.197	n/a	S  5	stimulus
1032.98	n/a	S  6	stimulus
1033.753	n/a	S  1	response
1034.414	n/a	S  5	stimulus
1036.197	n/a	S  5	stimulus
1037.73	n/a	S  5	stimulus
1039.413	n/a	S  5	stimulus
1041.147	n/a	S  6	stimulus
1041.697	n/a	S  1	response
1042.73	n/a	S  5	stimulus
1044.363	n/a	S  5	stimulus
1045.847	n/a	S  7	stimulus
1046.481	n/a	S  1	response
1047.43	n/a	S  5	stimulus
1049.063	n/a	S  5	stimulus
1050.696	n/a	S  5	stimulus
1052.33	n/a	S  5	stimulus
1054.163	n/a	S  7	stimulus
1055.746	n/a	S  5	stimulus
1057.18	n/a	S  7	stimulus
1058.913	n/a	S  5	stimulus
1060.546	n/a	S  5	stimulus
1062.329	n/a	S  7	stimulus
1063.763	n/a	S  5	stimulus
1065.296	n/a	S  5	stimulus
1067.029	n/a	S  6	stimulus
1068.613	n/a	S  5	stimulus
1070.196	n/a	S  5	stimulus
1071.779	n/a	S  6	stimulus
1073.262	n/a	S  5	stimulus
1074.846	n/a	S  5	stimulus
1076.279	n/a	S  5	stimulus
1078.012	n/a	S  5	stimulus
1079.496	n/a	S  5	stimulus
1081.329	n/a	S  5	stimulus
1083.062	n/a	S  5	stimulus
1084.845	n/a	S  5	stimulus
1086.629	n/a	S  6	stimulus
1087.352	n/a	S  1	response
1088.212	n/a	S  5	stimulus
1089.845	n/a	S  5	stimulus
1091.328	n/a	S  5	stimulus
1092.762	n/a	S  5	stimulus
1094.195	n/a	S  5	stimulus
1095.978	n/a	S  5	stimulus
1097.662	n/a	S  5	stimulus
1099.345	n/a	S  5	stimulus
1105.028	n/a	S  5	stimulus
1106.511	n/a	S  6	stimulus
1108.245	n/a	S  5	stimulus
1109.728	n/a	S  7	stimulus
1111.411	n/a	S  5	stimulus
1113.044	n/a	S  5	stimulus
1114.678	n/a	S  5	stimulus
1116.361	n/a	S  7	stimulus
1116.936	n/a	S  1	response
1117.994	n/a	S  5	stimulus
1119.578	n/a	S  5	stimulus
1121.361	n/a	S  6	stimulus
1121.912	n/a	S  1	response
1122.794	n/a	S  5	stimulus
1124.227	n/a	S  5	stimulus
1125.961	n/a	S  5	stimulus
1127.444	n/a	S  5	stimulus
1128.977	n/a	S  6	stimulus
1129.6	n/a	S  1	response
1130.76	n/a	S  5	stimulus
1132.544	n/a	S  5	stimulus
1134.377	n/a	S  7	stimulus
1136.21	n/a	S  5	stimulus
1137.644	n/a	S  5	stimulus
1139.377	n/a	S  5	stimulus
1141.21	n/a	S  5	stimulus
1142.71	n/a	S  7	stimulus
1144.243	n/a	S  5	stimulus
1145.927	n/a	S  7	stimulus
1147.56	n/a	S  5	stimulus
1149.093	n/a	S  5	stimulus
1150.876	n/a	S  7	stimulus
1152.46	n/a	S  5	stimulus
1153.993	n/a	S  5	stimulus
1155.576	n/a	S  6	stimulus
1157.31	n/a	S  5	stimulus
1158.893	n/a	S  5	stimulus
1160.626	n/a	S  6	stimulus
1162.259	n/a	S  5	stimulus
1164.043	n/a	S  5	stimulus
1165.826	n/a	S  5	stimulus
1167.309	n/a	S  5	stimulus
1168.843	n/a	S  5	stimulus
1170.276	n/a	S  5	stimulus
1171.909	n/a	S  5	stimulus
1173.392	n/a	S  5	stimulus
1175.076	n/a	S  6	stimulus
1176.809	n/a	S  5	stimulus
1178.242	n/a	S  5	stimulus
1179.926	n/a	S  5	stimulus
1181.609	n/a	S  5	stimulus
1183.192	n/a	S  5	stimulus
1185.025	n/a	S  5	stimulus
1186.859	n/a	S  5	stimulus
1188.592	n/a	S  5	stimulus
1190.325	n/a	S 10	n/a
1209.341	n/a	S  5	stimulus
1210.825	n/a	S  6	stimulus
1211.327	n/a	S  1	response
1212.458	n/a	S  5	stimulus
1214.291	n/a	S  7	stimulus
1215.824	n/a	S  5	stimulus
1217.558	n/a	S  5	stimulus
1219.141	n/a	S  5	stimulus
1220.824	n/a	S  7	stimulus
1221.655	n/a	S  1	response
1222.557	n/a	S  5	stimulus
1224.241	n/a	S  5	stimulus
1225.924	n/a	S  6	stimulus
1227.407	n/a	S  5	stimulus
1228.941	n/a	S  5	stimulus
1230.474	n/a	S  5	stimulus
1232.057	n/a	S  5	stimulus
1233.59	n/a	S  6	stimulus
1235.274	n/a	S  5	stimulus
1236.857	n/a	S  5	stimulus
1238.49	n/a	S  7	stimulus
1239.246	n/a	S  1	response
1240.124	n/a	S  5	stimulus
1241.607	n/a	S  5	stimulus
1243.44	n/a	S  5	stimulus
1244.923	n/a	S  5	stimulus
1246.657	n/a	S  7	stimulus
1248.19	n/a	S  5	stimulus
1249.923	n/a	S  7	stimulus
1251.556	n/a	S  5	stimulus
1253.34	n/a	S  5	stimulus
1254.973	n/a	S  7	stimulus
1255.734	n/a	S  1	response
1256.406	n/a	S  5	stimulus
1258.24	n/a	S  5	stimulus
1260.023	n/a	S  6	stimulus
1261.606	n/a	S  5	stimulus
1263.139	n/a	S  5	stimulus
1264.973	n/a	S  6	stimulus
1266.406	n/a	S  5	stimulus
1268.139	n/a	S  5	stimulus
1269.723	n/a	S  5	stimulus
1271.506	n/a	S  5	stimulus
1273.339	n/a	S  5	stimulus
1275.022	n/a	S  5	stimulus
1276.506	n/a	S  5	stimulus
1278.339	n/a	S  5	stimulus
1279.972	n/a	S  6	stimulus
1281.656	n/a	S  5	stimulus
1283.289	n/a	S  5	stimulus
1284.722	n/a	S  5	stimulus
1286.455	n/a	S  5	stimulus
1287.889	n/a	S  5	stimulus
1289.522	n/a	S  5	stimulus
1291.055	n/a	S  5	stimulus
1292.788	n/a	S  5	stimulus
